Name,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Cre,Dec,Det,Fla,Inf,Off,Pos,Tea,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,LTh,Mar,Pas,Pen,Tac,Tec,Aer,Cmd,Com,Ecc,Han,Kic,One,Ref,Rus,Pun,Thr,Position,Age,Value
 Calvin Andrew        , 13    , 11    , 11    , 13    , 9     , 12    , 10    , 14    , 8   , 6   , 14  , 8   , 10  , 8   , 8   , 12  , 7   , 5   , 9   , 7   , 13  , 10  , 5   , 7   , 10  , 9   , 9   , 5   , 12  , 5   , 2   , 3   , 7   , 9   , 6   , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                     , 24    , $95K  
 Darren Purse         , 9     , 6     , 12    , 14    , 11    , 9     , 11    , 14    , 16  , 11  , 17  , 10  , 8   , 5   , 9   , 16  , 8   , 17  , 6   , 13  , 16  , 15  , 2   , 5   , 6   , 7   , 9   , 8   , 14  , 3   , 3   , 12  , 7   , 15  , 14  , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                  , 34    , $95K  
 Dean Leacock         , 11    , 10    , 11    , 11    , 14    , 12    , 15    , 15    , 14  , 9   , 14  , 10  , 9   , 10  , 8   , 13  , 10  , 12  , 9   , 14  , 14  , 14  , 1   , 2   , 8   , 2   , 10  , 4   , 15  , 3   , 8   , 11  , 10  , 4   , 13  , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (RC)                 , 27    , $90K  
 Luke Potter          , 10    , 8     , 8     , 13    , 12    , 12    , 13    , 15    , 10  , 9   , 9   , 7   , 8   , 7   , 8   , 13  , 3   , 8   , 8   , 11  , 10  , 12  , 4   , 7   , 9   , 3   , 9   , 7   , 12  , 3   , 9   , 12  , 11  , 3   , 12  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (LC)                 , 21    , $90K  
 Craig Sutherland     , 14    , 14    , 10    , 11    , 9     , 14    , 7     , 6     , 11  , 11  , 8   , 8   , 6   , 3   , 8   , 10  , 13  , 7   , 6   , 5   , 10  , 12  , 3   , 2   , 9   , 9   , 9   , 8   , 3   , 2   , 1   , 3   , 8   , 6   , 3   , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                     , 22    , $90K  
 Miguel Llera         , 7     , 5     , 11    , 17    , 13    , 7     , 14    , 14    , 12  , 11  , 18  , 11  , 8   , 10  , 11  , 19  , 6   , 7   , 8   , 12  , 17  , 16  , 2   , 5   , 6   , 7   , 11  , 11  , 12  , 5   , 8   , 13  , 12  , 3   , 13  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                  , 31    , $90K  
 Lee Holmes           , 12    , 11    , 12    , 7     , 8     , 11    , 10    , 6     , 6   , 9   , 9   , 10  , 10  , 10  , 10  , 11  , 13  , 8   , 12  , 9   , 11  , 12  , 13  , 12  , 11  , 10  , 9   , 10  , 7   , 8   , 5   , 4   , 10  , 8   , 10  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (L)               , 24    , $90K  
 Marek Stech          , 14    , 13    , 13    , 13    , 14    , 11    , 4     , 6     , 9   , 9   , 11  , 8   , 14  , 3   , 10  , 8   , 3   , 1   , 1   , 8   , 1   , 4   , -   , -   , -   , -   , 3   , 9   , -   , -   , -   , -   , -   , 3   , -   , 6   , 10   , 9    , 8    , 13   , 10   , 14   , 9    , 15   , 12   , 13   , 11   , GK                     , 21    , $85K  
 Richard Chaplow      , 10    , 14    , 13    , 7     , 12    , 9     , 12    , 9     , 9   , 12  , 9   , 12  , 6   , 12  , 10  , 13  , 10  , 5   , 12  , 12  , 13  , 12  , 7   , 10  , 11  , 10  , 12  , 5   , 7   , 9   , 4   , 9   , 11  , 8   , 10  , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (C)               , 26    , $80K  
 Joe Day              , 5     , 10    , 9     , 12    , 16    , 7     , 4     , 11    , 6   , 8   , 12  , 9   , 10  , 3   , 9   , 17  , 1   , 14  , 3   , 10  , 1   , 12  , -   , -   , -   , -   , 3   , 4   , -   , -   , -   , -   , -   , 1   , -   , 4   , 9    , 8    , 11   , 10   , 9    , 9    , 10   , 10   , 12   , 12   , 8    , GK                     , 20    , $80K  
 Alex Marrow          , 12    , 13    , 13    , 13    , 16    , 11    , 14    , 11    , 13  , 10  , 14  , 11  , 9   , 12  , 9   , 15  , 7   , 9   , 10  , 9   , 13  , 16  , 7   , 9   , 11  , 8   , 11  , 8   , 9   , 8   , 7   , 8   , 12  , 3   , 12  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (R), M (C)           ", 21    , $80K  
 Gareth Roberts       , 11    , 11    , 11    , 8     , 10    , 10    , 12    , 11    , 10  , 14  , 10  , 12  , 10  , 7   , 10  , 15  , 4   , 12  , 11  , 14  , 12  , 13  , 9   , 13  , 8   , 5   , 12  , 11  , 5   , 15  , 14  , 13  , 12  , 8   , 15  , 15  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (L)               , 33    , $80K  
 Gerardo Bruna        , 13    , 8     , 7     , 7     , 12    , 12    , 11    , 5     , 5   , 6   , 3   , 7   , 9   , 11  , 7   , 11  , 8   , 6   , 9   , 6   , 8   , 8   , 7   , 9   , 10  , 6   , 9   , 14  , 10  , 8   , 6   , 5   , 13  , 7   , 6   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (L)               , 20    , $75K  
 Scott Griffiths      , 12    , 11    , 9     , 9     , 11    , 13    , 13    , 10    , 9   , 10  , 11  , 12  , 10  , 3   , 10  , 12  , 5   , 4   , 9   , 10  , 13  , 13  , 4   , 7   , 11  , 4   , 12  , 2   , 5   , 4   , 11  , 11  , 8   , 8   , 13  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (L)               , 25    , $75K  
 Russell Anderson     , 9     , 9     , 10    , 11    , 7     , 9     , 14    , 13    , 9   , 13  , 13  , 13  , 13  , 10  , 14  , 17  , 5   , 12  , 9   , 13  , 10  , 12  , 2   , 5   , 8   , 6   , 9   , 4   , 14  , 4   , 5   , 12  , 7   , 3   , 15  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (RC)                 , 32    , $75K  
 David Preece         , 4     , 12    , 14    , 13    , 14    , 6     , 10    , 12    , 16  , 11  , 18  , 12  , 10  , 2   , 11  , 16  , 1   , 16  , 1   , 10  , 1   , 11  , -   , -   , -   , -   , 10  , 4   , -   , -   , -   , -   , -   , 10  , -   , 4   , 12   , 8    , 10   , 9    , 13   , 5    , 12   , 13   , 12   , 10   , 12   , GK                     , 34    , $75K  
 Steve Howard         , 7     , 7     , 14    , 17    , 13    , 7     , 13    , 16    , 18  , 13  , 18  , 12  , 12  , 9   , 13  , 16  , 2   , 13  , 11  , 11  , 15  , 15  , 5   , 8   , 7   , 13  , 14  , 10  , 15  , 10  , 2   , 10  , 11  , 15  , 12  , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                     , 35    , $75K  
 Chris Hussey         , 12    , 9     , 8     , 11    , 14    , 12    , 11    , 9     , 10  , 8   , 10  , 8   , 10  , 8   , 8   , 13  , 10  , 8   , 10  , 9   , 10  , 11  , 10  , 13  , 10  , 6   , 9   , 10  , 6   , 4   , 10  , 9   , 9   , 12  , 12  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (L)                  , 22    , $70K  
 Mark Wilson          , 9     , 10    , 10    , 11    , 14    , 9     , 13    , 12    , 12  , 12  , 12  , 13  , 9   , 10  , 9   , 11  , 8   , 12  , 9   , 12  , 17  , 17  , 8   , 9   , 11  , 4   , 12  , 9   , 12  , 11  , 8   , 10  , 10  , 13  , 14  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)              ", 32    , $70K  
 Hermann Hrei?arsson  , 10    , 9     , 15    , 14    , 18    , 10    , 14    , 17    , 14  , 12  , 19  , 10  , 12  , 8   , 12  , 16  , 8   , 13  , 9   , 14  , 16  , 15  , 2   , 8   , 8   , 7   , 12  , 5   , 16  , 4   , 15  , 13  , 10  , 12  , 14  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (LC), WB (L)         ", 36    , $70K  
 Jake Buxton          , 9     , 9     , 10    , 13    , 12    , 9     , 13    , 16    , 16  , 8   , 18  , 10  , 11  , 6   , 9   , 15  , 3   , 14  , 9   , 6   , 10  , 15  , 2   , 2   , 6   , 5   , 6   , 2   , 14  , 4   , 12  , 11  , 10  , 2   , 12  , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (LC)                 , 26    , $70K  
 Grant Basey          , 7     , 6     , 13    , 12    , 6     , 9     , 13    , 15    , 10  , 10  , 11  , 9   , 11  , 10  , 12  , 10  , 4   , 11  , 8   , 10  , 14  , 14  , 9   , 9   , 5   , 6   , 10  , 10  , 12  , 6   , 10  , 10  , 9   , 15  , 12  , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (LC)                 , 22    , $70K  
 Jamie Smith          , 12    , 12    , 8     , 6     , 13    , 11    , 9     , 8     , 7   , 9   , 7   , 11  , 8   , 13  , 9   , 12  , 8   , 6   , 14  , 9   , 9   , 8   , 8   , 8   , 9   , 7   , 11  , 8   , 7   , 7   , 5   , 7   , 12  , 8   , 7   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (C)               , 21    , $70K  
 Aaron Martin         , 11    , 8     , 10    , 16    , 6     , 12    , 9     , 11    , 9   , 11  , 11  , 6   , 7   , 7   , 4   , 10  , 1   , 11  , 9   , 13  , 11  , 11  , 6   , 3   , 1   , 4   , 7   , 2   , 16  , 7   , 2   , 11  , 12  , 5   , 13  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                  , 21    , $70K  
 Rene Gilmartin       , 6     , 12    , 11    , 16    , 14    , 5     , 4     , 12    , 11  , 7   , 11  , 12  , 13  , 1   , 13  , 14  , 3   , 10  , 1   , 12  , 3   , 9   , -   , -   , -   , -   , 3   , 9   , -   , -   , -   , -   , -   , 3   , -   , 7   , 12   , 9    , 7    , 4    , 12   , 14   , 11   , 12   , 9    , 10   , 8    , GK                     , 24    , $65K  
 Danny Coyne          , 8     , 14    , 8     , 10    , 11    , 6     , 14    , 11    , 5   , 7   , 8   , 12  , 14  , 8   , 11  , 14  , 1   , 12  , 1   , 14  , 14  , 9   , -   , -   , -   , -   , 7   , 7   , -   , -   , -   , -   , -   , 1   , -   , 5   , 10   , 8    , 18   , 3    , 13   , 8    , 11   , 14   , 11   , 10   , 7    , GK                     , 37    , $65K  
 Michael Poke         , 10    , 10    , 11    , 13    , 12    , 10    , 10    , 12    , 9   , 7   , 12  , 8   , 8   , 4   , 9   , 12  , 11  , 10  , 3   , 9   , 9   , 10  , -   , -   , -   , -   , 8   , 4   , -   , -   , -   , -   , -   , 3   , -   , 8   , 11   , 10   , 8    , 4    , 12   , 10   , 13   , 12   , 10   , 13   , 10   , GK                     , 25    , $65K  
 Stephen Bywater      , 9     , 14    , 10    , 16    , 10    , 9     , 10    , 12    , 11  , 9   , 14  , 8   , 10  , 8   , 11  , 9   , 1   , 8   , 3   , 13  , 11  , 9   , -   , -   , -   , -   , 12  , 7   , -   , -   , -   , -   , -   , 9   , -   , 13  , 14   , 10   , 10   , 13   , 11   , 7    , 13   , 15   , 7    , 2    , 10   , GK                     , 30    , $65K  
 Tommy Forecast       , 9     , 9     , 9     , 12    , 13    , 9     , 9     , 12    , 8   , 9   , 9   , 7   , 9   , 9   , 8   , 13  , 6   , 10  , 6   , 9   , 9   , 8   , -   , -   , -   , -   , 3   , 10  , -   , -   , -   , -   , -   , 1   , -   , 5   , 9    , 9    , 9    , 8    , 9    , 8    , 8    , 8    , 11   , 7    , 9    , GK                     , 24    , $65K  
 Kyle Bennett         , 15    , 11    , 12    , 3     , 12    , 16    , 11    , 6     , 6   , 12  , 5   , 10  , 10  , 9   , 8   , 10  , 13  , 6   , 9   , 6   , 9   , 10  , 7   , 9   , 14  , 6   , 7   , 7   , 5   , 5   , 5   , 6   , 8   , 6   , 7   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M (R), AM (RC)         ", 20    , $65K  
 Brynjar Gunnarsson   , 11    , 9     , 13    , 13    , 8     , 7     , 9     , 16    , 16  , 12  , 18  , 14  , 10  , 8   , 12  , 18  , 5   , 12  , 10  , 10  , 12  , 15  , 8   , 10  , 10  , 11  , 13  , 11  , 16  , 12  , 10  , 13  , 12  , 10  , 14  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (C), DM, M (C)       ", 35    , $60K  
 Chris Dunn           , 8     , 10    , 10    , 17    , 7     , 9     , 10    , 12    , 2   , 9   , 8   , 7   , 7   , 7   , 9   , 15  , 1   , 3   , 1   , 9   , 11  , 10  , -   , -   , -   , -   , 10  , 1   , -   , -   , -   , -   , -   , 1   , -   , 10  , 11   , 10   , 9    , 2    , 12   , 7    , 11   , 14   , 7    , 9    , 10   , GK                     , 23    , $60K  
 Jake Jervis          , 11    , 14    , 14    , 13    , 13    , 10    , 4     , 8     , 8   , 7   , 10  , 14  , 5   , 7   , 8   , 7   , 7   , 9   , 5   , 7   , 5   , 8   , 7   , 8   , 8   , 11  , 10  , 8   , 11  , 4   , 4   , 7   , 7   , 4   , 3   , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                     , 19    , $55K  
 James Wilson         , 13    , 7     , 9     , 15    , 8     , 12    , 10    , 14    , 8   , 11  , 8   , 9   , 8   , 4   , 9   , 8   , 1   , 14  , 5   , 13  , 13  , 14  , 5   , 5   , 5   , 1   , 11  , 5   , 14  , 5   , 8   , 13  , 8   , 4   , 14  , 4   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (RC)                 , 22    , $55K  
 Mark Kennedy         , 10    , 10    , 12    , 9     , 13    , 9     , 12    , 10    , 10  , 12  , 10  , 14  , 11  , 15  , 13  , 9   , 10  , 14  , 11  , 13  , 12  , 11  , 12  , 15  , 11  , 5   , 14  , 13  , 8   , 10  , 1   , 10  , 15  , 9   , 10  , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (L)                  , 35    , $55K  
 Martin Pusic         , 12    , 11    , 10    , 12    , 8     , 12    , 11    , 9     , 5   , 8   , 11  , 8   , 9   , 8   , 11  , 12  , 8   , 5   , 13  , 6   , 11  , 13  , 4   , 12  , 8   , 10  , 12  , 4   , 12  , 8   , 6   , 4   , 9   , 6   , 4   , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (LC), ST            ", 23    , $55K  
 Dele Adebola         , 11    , 11    , 14    , 13    , 10    , 8     , 15    , 16    , 15  , 14  , 16  , 14  , 12  , 8   , 11  , 16  , 12  , 9   , 11  , 10  , 15  , 16  , 6   , 8   , 12  , 12  , 10  , 6   , 10  , 5   , 5   , 4   , 7   , 9   , 7   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                     , 36    , $50K  
 Oliver Lee           , 9     , 13    , 14    , 8     , 14    , 11    , 8     , 10    , 11  , 8   , 10  , 11  , 11  , 11  , 8   , 8   , 6   , 9   , 10  , 10  , 12  , 13  , 6   , 8   , 9   , 7   , 9   , 4   , 7   , 9   , 9   , 11  , 11  , 10  , 9   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                  , 19    , $50K  
 David Martin         , 12    , 11    , 10    , 5     , 12    , 15    , 12    , 6     , 12  , 7   , 12  , 10  , 8   , 9   , 8   , 14  , 13  , 4   , 11  , 11  , 11  , 14  , 11  , 12  , 14  , 7   , 10  , 14  , 1   , 13  , 1   , 5   , 11  , 12  , 8   , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (L)               , 26    , $50K  
 Alex-Ray Harvey      , 5     , 10    , 8     , 4     , 8     , 11    , 13    , 15    , 19  , 8   , 15  , 7   , 8   , 8   , 8   , 13  , 7   , 14  , 10  , 11  , 12  , 10  , 8   , 8   , 11  , 7   , 10  , 10  , 8   , 14  , 3   , 8   , 10  , 4   , 15  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)              ", 20    , $50K  
 Danny Potts          , 9     , 10    , 8     , 8     , 11    , 8     , 7     , 5     , 16  , 8   , 6   , 5   , 13  , 5   , 10  , 7   , 10  , 10  , 7   , 7   , 10  , 11  , 3   , 5   , 4   , 5   , 6   , 1   , 13  , 6   , 10  , 12  , 8   , 10  , 11  , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (L)                  , 17    , $10K  
 Luke Dobie           , 10    , 9     , 9     , 11    , 13    , 12    , 13    , 8     , 10  , 7   , 11  , 6   , 7   , 6   , 6   , 7   , 4   , 8   , 7   , 7   , 7   , 10  , 7   , 8   , 6   , 6   , 8   , 3   , 11  , 10  , 12  , 7   , 8   , 10  , 9   , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                  , 18    , $10K  
 Ciaran Harper        , 7     , 9     , 13    , 9     , 14    , 8     , 7     , 6     , 10  , 9   , 6   , 8   , 6   , 3   , 12  , 8   , 4   , 13  , 2   , 4   , 16  , 10  , 1   , 3   , 1   , 3   , 6   , 1   , 12  , 3   , 2   , 10  , 8   , 3   , 12  , 1   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                  , 19    , $9K   
 Jake Caprice         , 13    , 13    , 12    , 6     , 15    , 13    , 7     , 4     , 8   , 9   , 3   , 6   , 11  , 9   , 8   , 9   , 5   , 1   , 8   , 4   , 15  , 12  , 6   , 5   , 5   , 5   , 7   , 4   , 9   , 5   , 2   , 3   , 6   , 4   , 6   , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (C)               , 18    , $9K   
 Cameron Edwards      , 12    , 10    , 11    , 9     , 7     , 11    , 8     , 4     , 10  , 10  , 4   , 7   , 7   , 10  , 5   , 9   , 3   , 13  , 2   , 7   , 10  , 12  , 8   , 6   , 6   , 3   , 12  , 5   , 4   , 9   , 1   , 9   , 8   , 8   , 4   , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                  , 19    , $9K   
 Mark Oxley           , 8     , 9     , 9     , 12    , 15    , 7     , 1     , 4     , 5   , 3   , 9   , 7   , 9   , 1   , 9   , 7   , 1   , 1   , 2   , 11  , 1   , 1   , -   , -   , -   , -   , 1   , 4   , -   , -   , -   , -   , -   , 2   , -   , 1   , 11   , 7    , 8    , 8    , 9    , 5    , 10   , 11   , 4    , 6    , 7    , GK                     , 21    , $9K   
 Simon Locke          , 13    , 14    , 13    , 12    , 12    , 11    , 1     , 4     , 14  , 8   , 13  , 7   , 9   , 2   , 5   , 8   , 2   , 12  , 3   , 7   , 1   , 3   , -   , -   , -   , -   , 3   , 6   , -   , -   , -   , -   , -   , 3   , -   , 2   , 12   , 7    , 9    , 13   , 8    , 13   , 9    , 10   , 15   , 8    , 6    , GK                     , 19    , $9K   
 Cormac Burke         , 12    , 12    , 12    , 8     , 8     , 12    , 5     , 3     , 11  , 2   , 9   , 5   , 2   , 6   , 7   , 8   , 14  , 2   , 5   , 2   , 8   , 10  , 6   , 8   , 12  , 2   , 9   , 2   , 1   , 9   , 6   , 2   , 8   , 8   , 3   , 4   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (R)               , 17    , $9K   
 Daniel East          , 5     , 8     , 7     , 9     , 17    , 6     , 8     , 3     , 9   , 3   , 8   , 5   , 7   , 2   , 11  , 10  , 2   , 2   , 1   , 13  , 8   , 13  , -   , -   , -   , -   , 2   , 3   , -   , -   , -   , -   , -   , 3   , -   , 1   , 13   , 9    , 9    , 6    , 11   , 8    , 10   , 13   , 9    , 12   , 4    , GK                     , 18    , $9K   
 Wesley Foderingham   , 10    , 11    , 7     , 13    , 10    , 9     , 5     , 9     , 10  , 4   , 11  , 5   , 8   , 2   , 7   , 8   , 5   , 4   , 3   , 11  , 8   , 6   , -   , -   , -   , -   , 3   , 7   , -   , -   , -   , -   , -   , 1   , -   , 6   , 10   , 9    , 10   , 10   , 9    , 9    , 11   , 10   , 8    , 11   , 6    , GK                     , 20    , $9K   
 Kamaron English      , 11    , 11    , 11    , 2     , 7     , 11    , 6     , 1     , 8   , 8   , 2   , 5   , 4   , 5   , 3   , 8   , 6   , 9   , 6   , 1   , 10  , 11  , 3   , 6   , 10  , 5   , 7   , 7   , 1   , 1   , 1   , 1   , 7   , 6   , 2   , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , AM (L)                 , 16    , $9K   
 Kyle Oliver          , 12    , 9     , 7     , 7     , 14    , 10    , 11    , 11    , 12  , 6   , 12  , 5   , 7   , 3   , 7   , 8   , 3   , 9   , 7   , 8   , 13  , 12  , 4   , 8   , 5   , 6   , 7   , 3   , 10  , 3   , 10  , 5   , 9   , 2   , 9   , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (RC)                 , 19    , $9K   
 Eddy Gnahor         , 11    , 7     , 11    , 10    , 14    , 10    , 5     , 10    , 10  , 6   , 3   , 7   , 5   , 8   , 9   , 7   , 7   , 6   , 6   , 6   , 8   , 9   , 1   , 5   , 1   , 6   , 10  , 3   , 1   , 11  , 1   , 8   , 7   , 7   , 9   , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)              ", 17    , $9K   
 Andrew Higgins       , 8     , 11    , 11    , 8     , 14    , 8     , 10    , 4     , 10  , 8   , 8   , 9   , 6   , 7   , 6   , 10  , 13  , 10  , 4   , 1   , 17  , 15  , 8   , 11  , 13  , 4   , 7   , 10  , 6   , 7   , 4   , 5   , 6   , 10  , 9   , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (L)                  , 17    , $9K   
