Name,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Cre,Dec,Det,Fla,Inf,Off,Pos,Tea,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,LTh,Mar,Pas,Pen,Tac,Tec,Aer,Cmd,Com,Ecc,Han,Kic,One,Ref,Rus,Pun,Thr,Position,Age,Value
 Roberto                 , 10    , 16    , 12    , 11    , 13    , 10    , 14    , 11    , 11  , 9   , 15  , 11  , 13  , 9   , 11  , 16  , 4   , 15  , 8   , 14  , 13  , 12  , -   , -   , -   , -   , 7   , 8   , -   , -   , -   , -   , -   , 2   , -   , 10  , 12   , 12   , 12   , 6    , 12   , 12   , 16   , 14   , 10   , 13   , 12   , GK                         , 32    , $1.9M   
 Osmar                   , 9     , 9     , 17    , 16    , 14    , 9     , 13    , 16    , 12  , 11  , 14  , 10  , 12  , 5   , 11  , 12  , 6   , 8   , 5   , 12  , 15  , 15  , 7   , 7   , 5   , 9   , 9   , 11  , 14  , 7   , 11  , 13  , 11  , 7   , 12  , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                      , 23    , $1.9M   
 Ra£l Fern ndez          , 9     , 13    , 13    , 17    , 15    , 10    , 6     , 15    , 11  , 12  , 12  , 11  , 13  , 3   , 12  , 11  , 3   , 6   , 3   , 13  , 2   , 7   , -   , -   , -   , -   , 5   , 9   , -   , -   , -   , -   , -   , 2   , -   , 5   , 15   , 12   , 9    , 6    , 13   , 13   , 11   , 15   , 9    , 6    , 10   , GK                         , 23    , $1.9M   
 Tito                    , 13    , 9     , 7     , 6     , 14    , 15    , 15    , 8     , 9   , 12  , 14  , 10  , 13  , 8   , 15  , 10  , 10  , 6   , 12  , 11  , 13  , 14  , 8   , 11  , 8   , 6   , 12  , 11  , 6   , 8   , 14  , 10  , 11  , 7   , 10  , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (R)                   , 25    , $1.9M   
 Alexandros Tziolis      , 10    , 10    , 15    , 15    , 16    , 11    , 14    , 17    , 15  , 13  , 15  , 13  , 15  , 13  , 14  , 8   , 10  , 13  , 10  , 15  , 15  , 15  , 6   , 12  , 10  , 11  , 12  , 9   , 15  , 13  , 12  , 13  , 12  , 7   , 13  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , DM                         , 26    , $1.9M   
 Carlos Aranda           , 11    , 10    , 18    , 14    , 12    , 12    , 14    , 18    , 9   , 12  , 16  , 11  , 9   , 10  , 12  , 13  , 9   , 11  , 13  , 11  , 15  , 15  , 5   , 7   , 11  , 14  , 12  , 8   , 16  , 13  , 6   , 4   , 11  , 16  , 8   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                         , 30    , $1.9M   
 Jorge Ribeiro           , 14    , 14    , 12    , 13    , 13    , 13    , 15    , 12    , 13  , 11  , 14  , 13  , 8   , 11  , 10  , 14  , 10  , 10  , 14  , 13  , 15  , 14  , 15  , 16  , 12  , 11  , 12  , 14  , 11  , 16  , 13  , 12  , 12  , 14  , 14  , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB/M (L)                 , 29    , $1.9M   
 Juan Calatayud          , 11    , 16    , 15    , 16    , 14    , 11    , 13    , 14    , 13  , 11  , 13  , 11  , 14  , 9   , 13  , 12  , 1   , 15  , 1   , 13  , 12  , 12  , -   , -   , -   , -   , 11  , 8   , -   , -   , -   , -   , -   , 1   , -   , 10  , 6    , 9    , 14   , 11   , 7    , 14   , 16   , 17   , 10   , 12   , 15   , GK                         , 31    , $1.9M   
 Nabil El Zhar           , 14    , 13    , 10    , 5     , 12    , 15    , 14    , 10    , 9   , 12  , 8   , 10  , 10  , 12  , 10  , 8   , 14  , 8   , 13  , 9   , 8   , 14  , 6   , 9   , 14  , 9   , 12  , 9   , 6   , 10  , 6   , 7   , 10  , 8   , 6   , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (R)                   , 24    , $1.9M   
 Ra£l Bravo              , 16    , 12    , 13    , 9     , 14    , 14    , 15    , 11    , 16  , 12  , 17  , 10  , 12  , 10  , 11  , 8   , 9   , 9   , 12  , 12  , 12  , 15  , 10  , 12  , 11  , 8   , 11  , 9   , 13  , 12  , 14  , 12  , 12  , 6   , 13  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (L)                   , 30    , $1.9M   
 Jes                    , 15    , 12    , 10    , 6     , 14    , 13    , 8     , 8     , 8   , 8   , 5   , 10  , 6   , 14  , 7   , 12  , 19  , 4   , 12  , 2   , 6   , 4   , 10  , 9   , 15  , 12  , 12  , 8   , 5   , 9   , 3   , 2   , 13  , 11  , 4   , 16  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (LC), ST                ", 18    , $1.9M   
 Gonzalo Castellani      , 11    , 10    , 12    , 11    , 16    , 11    , 10    , 12    , 12  , 8   , 11  , 12  , 11  , 14  , 14  , 13  , 13  , 13  , 11  , 8   , 12  , 10  , 14  , 10  , 13  , 11  , 14  , 13  , 9   , 12  , 4   , 8   , 14  , 15  , 8   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (C)                   , 23    , $1.9M   
 Juan Bernat             , 14    , 14    , 4     , 2     , 13    , 13    , 11    , 7     , 6   , 10  , 10  , 7   , 11  , 11  , 4   , 8   , 11  , 9   , 5   , 5   , 6   , 6   , 8   , 13  , 12  , 9   , 13  , 8   , 8   , 8   , 7   , 4   , 9   , 9   , 4   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M (L), AM (RL)             ", 18    , $1.9M   
 Alberto Perea           , 11    , 12    , 12    , 6     , 3     , 12    , 9     , 6     , 7   , 13  , 9   , 9   , 9   , 9   , 10  , 10  , 16  , 6   , 11  , 7   , 16  , 14  , 10  , 13  , 13  , 7   , 10  , 9   , 7   , 8   , 7   , 7   , 13  , 9   , 6   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M (R), AM (RL)             ", 20    , $1.9M   
 Javier Paredes          , 15    , 11    , 13    , 9     , 13    , 13    , 16    , 13    , 16  , 12  , 17  , 8   , 11  , 6   , 10  , 15  , 7   , 11  , 11  , 12  , 17  , 16  , 12  , 10  , 9   , 4   , 10  , 8   , 11  , 9   , 15  , 12  , 10  , 6   , 13  , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (L)                   , 29    , $1.9M   
 Abel                    , 13    , 12    , 12    , 10    , 14    , 12    , 13    , 10    , 7   , 10  , 10  , 14  , 11  , 15  , 12  , 13  , 15  , 10  , 12  , 13  , 15  , 12  , 15  , 12  , 10  , 8   , 13  , 17  , 8   , 14  , 8   , 9   , 14  , 14  , 9   , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (C)                   , 29    , $1.9M   
 Fernando Meira          , 12    , 9     , 14    , 17    , 17    , 14    , 14    , 15    , 7   , 14  , 10  , 15  , 10  , 14  , 12  , 9   , 10  , 14  , 8   , 12  , 12  , 13  , 4   , 7   , 11  , 6   , 13  , 10  , 16  , 9   , 8   , 11  , 12  , 10  , 14  , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                      , 33    , $1.9M   
 Ra£l Rodr¡guez          , 11    , 9     , 14    , 12    , 15    , 13    , 15    , 13    , 7   , 9   , 13  , 9   , 12  , 8   , 9   , 10  , 6   , 11  , 8   , 12  , 13  , 14  , 6   , 5   , 5   , 4   , 8   , 5   , 13  , 5   , 7   , 12  , 9   , 4   , 13  , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                      , 23    , $1.9M   
 Moiss Hurtado          , 9     , 8     , 14    , 13    , 10    , 10    , 13    , 14    , 14  , 12  , 15  , 11  , 12  , 12  , 13  , 14  , 10  , 13  , 8   , 14  , 15  , 16  , 8   , 7   , 10  , 8   , 14  , 10  , 14  , 14  , 9   , 12  , 14  , 10  , 13  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)                  ", 30    , $1.9M   
 No Pamarot             , 14    , 7     , 16    , 12    , 10    , 13    , 15    , 17    , 14  , 12  , 16  , 11  , 11  , 8   , 12  , 17  , 6   , 8   , 8   , 12  , 14  , 14  , 5   , 9   , 6   , 7   , 10  , 12  , 16  , 11  , 5   , 14  , 11  , 6   , 14  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (RC)                     , 32    , $1.8M   
 Jos Casado             , 14    , 14    , 9     , 8     , 12    , 13    , 15    , 13    , 14  , 14  , 12  , 12  , 11  , 11  , 12  , 10  , 10  , 9   , 16  , 12  , 14  , 15  , 10  , 12  , 13  , 8   , 9   , 12  , 8   , 13  , 9   , 14  , 12  , 7   , 11  , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (L)                   , 24    , $1.7M   
 Jordi Codina            , 12    , 12    , 13    , 15    , 15    , 12    , 13    , 13    , 11  , 11  , 13  , 8   , 12  , 2   , 12  , 14  , 4   , 10  , 3   , 12  , 13  , 13  , -   , -   , -   , -   , 6   , 10  , -   , -   , -   , -   , -   , 2   , -   , 8   , 16   , 14   , 13   , 6    , 13   , 13   , 14   , 14   , 11   , 8    , 11   , GK                         , 29    , $1.7M   
 Alejandro Arribas       , 9     , 10    , 15    , 13    , 14    , 11    , 14    , 14    , 13  , 15  , 14  , 13  , 15  , 6   , 11  , 14  , 10  , 6   , 6   , 14  , 13  , 14  , 3   , 4   , 7   , 3   , 9   , 5   , 14  , 5   , 5   , 13  , 7   , 2   , 14  , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                      , 22    , $1.7M   
 Tom De Mul              , 14    , 14    , 7     , 8     , 8     , 15    , 7     , 7     , 8   , 9   , 13  , 14  , 10  , 13  , 12  , 14  , 13  , 5   , 14  , 8   , 11  , 10  , 14  , 17  , 14  , 12  , 14  , 11  , 4   , 9   , 5   , 3   , 13  , 9   , 3   , 15  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (R)                   , 25    , $1.7M   
 Pablo Herv¡as           , 14    , 10    , 9     , 6     , 11    , 13    , 11    , 10    , 8   , 9   , 8   , 9   , 10  , 12  , 11  , 12  , 14  , 9   , 12  , 3   , 10  , 4   , 12  , 12  , 12  , 9   , 8   , 10  , 7   , 11  , 2   , 1   , 11  , 10  , 4   , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M (C), AM (RC)             ", 18    , $1.7M   
 Jorge Ort¡              , 11    , 9     , 11    , 9     , 12    , 12    , 13    , 10    , 10  , 11  , 8   , 12  , 6   , 11  , 7   , 10  , 13  , 4   , 13  , 5   , 10  , 8   , 5   , 7   , 11  , 14  , 13  , 8   , 11  , 10  , 4   , 3   , 10  , 11  , 4   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (C), ST                 ", 18    , $1.7M   
 Csar                   , 10    , 10    , 12    , 14    , 13    , 13    , 13    , 12    , 13  , 11  , 15  , 10  , 11  , 12  , 13  , 12  , 5   , 10  , 5   , 9   , 14  , 13  , 6   , 8   , 7   , 5   , 9   , 5   , 14  , 3   , 14  , 11  , 9   , 5   , 12  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (RC)                     , 22    , $1.6M   
 Juan Mu¤iz              , 13    , 12    , 12    , 8     , 12    , 12    , 8     , 3     , 6   , 11  , 10  , 8   , 11  , 10  , 10  , 10  , 10  , 9   , 13  , 8   , 16  , 12  , 12  , 13  , 13  , 11  , 13  , 17  , 7   , 12  , 7   , 9   , 13  , 9   , 10  , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M (L), AM (LC)             ", 19    , $1.6M   
 Hiroshi Ibusuki         , 10    , 7     , 14    , 15    , 12    , 12    , 13    , 13    , 8   , 11  , 9   , 13  , 9   , 9   , 10  , 11  , 7   , 5   , 13  , 4   , 15  , 13  , 4   , 7   , 10  , 13  , 10  , 8   , 15  , 10  , 4   , 4   , 9   , 13  , 4   , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                         , 20    , $1.6M   
 Joel Robles             , 9     , 12    , 16    , 15    , 10    , 7     , 10    , 14    , 5   , 7   , 11  , 6   , 12  , 8   , 11  , 10  , 2   , 10  , 1   , 12  , 8   , 7   , -   , -   , -   , -   , 5   , 17  , -   , -   , -   , -   , -   , 3   , -   , 8   , 15   , 13   , 13   , 6    , 15   , 11   , 12   , 12   , 8    , 10   , 13   , GK                         , 21    , $1.6M   
 Isidoro                 , 14    , 11    , 8     , 10    , 12    , 14    , 13    , 12    , 13  , 13  , 17  , 12  , 12  , 5   , 11  , 9   , 8   , 11  , 11  , 12  , 17  , 18  , 4   , 11  , 6   , 4   , 10  , 4   , 11  , 10  , 13  , 12  , 11  , 7   , 14  , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (RLC), WB (R)            ", 24    , $1.6M   
 David Timor             , 11    , 10    , 11    , 13    , 12    , 10    , 13    , 14    , 13  , 11  , 9   , 11  , 13  , 9   , 11  , 9   , 6   , 8   , 8   , 13  , 13  , 14  , 7   , 5   , 6   , 5   , 11  , 8   , 13  , 6   , 5   , 13  , 13  , 8   , 13  , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)                  ", 21    , $1.6M   
 Koikili                 , 12    , 15    , 13    , 6     , 16    , 13    , 16    , 16    , 15  , 12  , 13  , 14  , 13  , 9   , 12  , 13  , 10  , 10  , 9   , 13  , 14  , 16  , 10  , 10  , 9   , 12  , 9   , 13  , 9   , 13  , 11  , 13  , 10  , 12  , 13  , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (L)                   , 30    , $1.6M   
 Diego Mainz             , 10    , 15    , 14    , 14    , 9     , 10    , 10    , 15    , 14  , 12  , 16  , 10  , 13  , 7   , 14  , 11  , 4   , 13  , 6   , 14  , 14  , 16  , 4   , 5   , 4   , 5   , 6   , 5   , 15  , 5   , 5   , 14  , 9   , 5   , 14  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                      , 28    , $1.5M   
 Iker Hern ndez          , 13    , 11    , 10    , 10    , 12    , 12    , 8     , 12    , 12  , 10  , 11  , 9   , 10  , 10  , 9   , 9   , 14  , 12  , 12  , 1   , 5   , 6   , 8   , 8   , 13  , 13  , 8   , 10  , 8   , 9   , 1   , 1   , 10  , 10  , 2   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                         , 17    , $1.5M   
 Ibai G¢mez              , 14    , 12    , 9     , 9     , 13    , 13    , 10    , 7     , 8   , 10  , 13  , 10  , 9   , 10  , 10  , 10  , 13  , 8   , 12  , 2   , 9   , 12  , 12  , 12  , 12  , 11  , 10  , 14  , 9   , 12  , 2   , 3   , 9   , 11  , 3   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (RL), ST                ", 21    , $1.5M   
 Bernardo                , 11    , 7     , 15    , 15    , 12    , 11    , 14    , 15    , 16  , 11  , 15  , 11  , 11  , 5   , 11  , 10  , 5   , 14  , 7   , 14  , 11  , 13  , 3   , 4   , 3   , 3   , 9   , 4   , 14  , 4   , 10  , 12  , 9   , 5   , 12  , 5   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                      , 21    , $1.5M   
 Airam                   , 11    , 9     , 14    , 12    , 13    , 10    , 12    , 13    , 9   , 12  , 8   , 13  , 13  , 8   , 13  , 15  , 11  , 11  , 13  , 8   , 11  , 10  , 7   , 7   , 8   , 14  , 11  , 5   , 12  , 12  , 7   , 3   , 10  , 20  , 5   , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                         , 23    , $1.5M   
 Igor Gabilondo          , 13    , 12    , 14    , 11    , 12    , 15    , 14    , 13    , 9   , 13  , 13  , 12  , 12  , 13  , 12  , 14  , 12  , 9   , 13  , 9   , 14  , 13  , 14  , 16  , 12  , 14  , 13  , 15  , 14  , 15  , 4   , 7   , 14  , 13  , 10  , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (L)                   , 32    , $1.4M   
 Rubn Mi¤o              , 10    , 14    , 13    , 15    , 12    , 12    , 13    , 11    , 7   , 12  , 13  , 12  , 10  , 9   , 11  , 10  , 3   , 7   , 3   , 11  , 12  , 11  , -   , -   , -   , -   , 3   , 10  , -   , -   , -   , -   , -   , 2   , -   , 6   , 11   , 12   , 12   , 5    , 13   , 12   , 14   , 15   , 14   , 8    , 11   , GK                         , 22    , $1.4M   
 ?¤igo L¢pez             , 11    , 10    , 13    , 15    , 10    , 13    , 15    , 15    , 12  , 11  , 16  , 14  , 11  , 5   , 13  , 15  , 10  , 14  , 8   , 12  , 14  , 13  , 5   , 10  , 7   , 3   , 10  , 6   , 15  , 10  , 11  , 12  , 10  , 5   , 13  , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (RLC), DM                ", 28    , $1.4M   
 E¤aut Zubikarai         , 8     , 12    , 10    , 11    , 9     , 9     , 6     , 14    , 12  , 9   , 13  , 10  , 13  , 13  , 12  , 8   , 5   , 11  , 5   , 13  , 2   , 6   , -   , -   , -   , -   , 9   , 9   , -   , -   , -   , -   , -   , 2   , -   , 10  , 14   , 9    , 12   , 7    , 13   , 14   , 12   , 15   , 9    , 7    , 12   , GK                         , 27    , $1.4M   
 ?lvaro Vadillo          , 11    , 11    , 5     , 12    , 14    , 11    , 9     , 5     , 15  , 8   , 11  , 9   , 6   , 11  , 8   , 16  , 18  , 8   , 10  , 7   , 14  , 13  , 10  , 14  , 13  , 7   , 13  , 10  , 3   , 10  , 2   , 10  , 11  , 5   , 9   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M (L), AM (RL)             ", 16    , $1.4M   
 Fran Garc¡a             , 13    , 13    , 11    , 10    , 6     , 13    , 11    , 5     , 16  , 9   , 13  , 7   , 9   , 9   , 13  , 10  , 13  , 11  , 4   , 10  , 13  , 14  , 3   , 7   , 8   , 1   , 8   , 1   , 11  , 7   , 7   , 11  , 12  , 4   , 13  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (L)                   , 18    , $1.4M   
 Andrs Palop            , 8     , 11    , 11    , 13    , 10    , 10    , 10    , 12    , 9   , 13  , 15  , 11  , 10  , 3   , 12  , 18  , 2   , 18  , 3   , 13  , 14  , 13  , -   , -   , -   , -   , 7   , 10  , -   , -   , -   , -   , -   , 2   , -   , 3   , 13   , 14   , 15   , 8    , 13   , 14   , 15   , 14   , 12   , 14   , 14   , GK                         , 37    , $1.4M   
 Rovrsio                , 11    , 11    , 15    , 14    , 11    , 12    , 14    , 13    , 14  , 14  , 15  , 9   , 13  , 8   , 11  , 11  , 7   , 11  , 6   , 14  , 13  , 16  , 9   , 9   , 8   , 7   , 10  , 10  , 14  , 9   , 11  , 14  , 11  , 7   , 15  , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                      , 27    , $1.4M   
 Iv n                    , 12    , 11    , 9     , 8     , 14    , 12    , 11    , 8     , 12  , 12  , 10  , 12  , 12  , 9   , 12  , 14  , 11  , 9   , 10  , 11  , 11  , 10  , 7   , 11  , 9   , 7   , 9   , 7   , 8   , 8   , 10  , 10  , 11  , 7   , 11  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (R)                   , 17    , $1.4M   
 Edu Bedia               , 11    , 13    , 7     , 11    , 11    , 11    , 11    , 6     , 7   , 12  , 7   , 13  , 12  , 15  , 13  , 9   , 15  , 8   , 12  , 8   , 10  , 10  , 14  , 13  , 12  , 13  , 13  , 14  , 8   , 11  , 8   , 8   , 14  , 13  , 8   , 15  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (C)                   , 22    , $1.4M   
 Jorge Gotor             , 7     , 9     , 14    , 15    , 14    , 9     , 13    , 15    , 13  , 10  , 13  , 5   , 9   , 5   , 10  , 9   , 4   , 11  , 5   , 13  , 13  , 13  , 4   , 7   , 7   , 6   , 9   , 4   , 15  , 9   , 8   , 13  , 12  , 6   , 12  , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                      , 24    , $1.4M   
 Jean Marie Dongou       , 13    , 13    , 13    , 6     , 8     , 13    , 5     , 9     , 7   , 12  , 10  , 5   , 6   , 9   , 3   , 7   , 13  , 6   , 13  , 5   , 7   , 10  , 5   , 10  , 9   , 13  , 13  , 8   , 9   , 13  , 3   , 9   , 12  , 9   , 9   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (L), ST                 ", 16    , $1.3M   
 David Cobe¤o            , 10    , 13    , 15    , 13    , 16    , 9     , 13    , 16    , 10  , 12  , 11  , 9   , 9   , 1   , 12  , 10  , 3   , 12  , 2   , 14  , 10  , 8   , -   , -   , -   , -   , 8   , 7   , -   , -   , -   , -   , -   , 2   , -   , 4   , 15   , 12   , 10   , 10   , 12   , 14   , 16   , 14   , 10   , 8    , 11   , GK                         , 29    , $1.3M   
 Leonardo Franco         , 7     , 11    , 16    , 14    , 12    , 9     , 13    , 13    , 9   , 13  , 13  , 15  , 13  , 6   , 13  , 10  , 4   , 14  , 3   , 13  , 12  , 11  , -   , -   , -   , -   , 10  , 9   , -   , -   , -   , -   , -   , 2   , -   , 6   , 13   , 10   , 14   , 6    , 12   , 16   , 9    , 13   , 12   , 14   , 15   , GK                         , 33    , $1.3M   
