Name,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Cre,Dec,Det,Fla,Inf,Off,Pos,Tea,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,LTh,Mar,Pas,Pen,Tac,Tec,Aer,Cmd,Com,Ecc,Han,Kic,One,Ref,Rus,Pun,Thr,Position,Age,Value
 Felipe Henrique da Silva    , 9     , 6     , 5     , 9     , 6     , 9     , 6     , 6     , 4   , 10  , 5   , 6   , 9   , 5   , 9   , 5   , 4   , 6   , 5   , 9   , 4   , 6   , 5   , 6   , 5   , 6   , 6   , 4   , 10  , 4   , 4   , 10  , 9   , 5   , 9   , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                 , 21    , $12K  
 Alessio Cragno              , 3     , 15    , 13    , 8     , 7     , 2     , 1     , 3     , 9   , 4   , 7   , 6   , 4   , 1   , 11  , 9   , 1   , 8   , 3   , 9   , 1   , 2   , -   , -   , -   , -   , 2   , 9   , -   , -   , -   , -   , -   , 3   , -   , 1   , 12   , 6    , 9    , 4    , 6    , 9    , 9    , 12   , 13   , 7    , 6    , GK                    , 17    , $12K  
 Luca Ubaldi                 , 5     , 9     , 13    , 9     , 14    , 8     , 8     , 8     , 5   , 6   , 3   , 6   , 9   , 6   , 11  , 8   , 4   , 9   , 4   , 7   , 10  , 11  , 4   , 3   , 6   , 3   , 10  , 3   , 1   , 6   , 1   , 10  , 10  , 5   , 9   , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , DM                    , 21    , $12K  
 Harouna Bara                , 10    , 10    , 7     , 5     , 10    , 12    , 9     , 3     , 15  , 3   , 13  , 7   , 9   , 5   , 6   , 8   , 3   , 12  , 2   , 8   , 16  , 11  , 4   , 7   , 3   , 1   , 8   , 3   , 8   , 1   , 9   , 3   , 6   , 3   , 11  , 4   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (R)                 , 17    , $12K  
 Stefano Chimini             , 8     , 16    , 12    , 14    , 5     , 3     , 3     , 5     , 9   , 3   , 12  , 5   , 11  , 1   , 9   , 8   , 3   , 7   , 3   , 8   , 1   , 1   , -   , -   , -   , -   , 1   , 6   , -   , -   , -   , -   , -   , 1   , -   , 3   , 9    , 6    , 8    , 4    , 10   , 8    , 10   , 12   , 10   , 13   , 6    , GK                    , 18    , $12K  
 Davide Ialongo              , 11    , 11    , 11    , 7     , 9     , 11    , 3     , 5     , 8   , 3   , 9   , 8   , 1   , 4   , 7   , 8   , 5   , 11  , 11  , 4   , 5   , 8   , 7   , 3   , 6   , 11  , 10  , 5   , 7   , 6   , 1   , 1   , 6   , 3   , 1   , 5   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                    , 17    , $12K  
 Jaime Serrano               , 13    , 11    , 9     , 7     , 9     , 13    , 11    , 4     , 12  , 10  , 10  , 6   , 4   , 10  , 4   , 10  , 4   , 12  , 8   , 6   , 11  , 15  , 7   , 12  , 10  , 6   , 11  , 6   , 9   , 5   , 10  , 5   , 6   , 7   , 13  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB/M (R)            , 18    , $12K  
 Matteo Romanini             , 8     , 7     , 8     , 10    , 13    , 8     , 10    , 4     , 12  , 10  , 10  , 8   , 6   , 14  , 11  , 10  , 12  , 11  , 13  , 7   , 15  , 14  , 10  , 8   , 10  , 10  , 13  , 10  , 2   , 13  , 3   , 5   , 10  , 6   , 9   , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (C)              , 19    , $12K  
 Fabio Notari                , 12    , 11    , 9     , 6     , 7     , 11    , 7     , 2     , 3   , 10  , 8   , 10  , 5   , 5   , 8   , 6   , 6   , 6   , 9   , 7   , 10  , 9   , 2   , 3   , 5   , 10  , 11  , 5   , 8   , 3   , 2   , 6   , 7   , 1   , 3   , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                    , 21    , $12K  
 Matteo Lignani              , 9     , 10    , 8     , 10    , 8     , 9     , 9     , 9     , 9   , 10  , 8   , 9   , 9   , 9   , 10  , 9   , 9   , 8   , 10  , 8   , 9   , 8   , 10  , 11  , 10  , 8   , 8   , 9   , 9   , 9   , 8   , 5   , 10  , 9   , 5   , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (R)                 , 20    , $12K  
 Michele Leonetti            , 13    , 11    , 12    , 7     , 12    , 10    , 7     , 3     , 17  , 4   , 7   , 9   , 4   , 13  , 10  , 8   , 10  , 8   , 5   , 8   , 11  , 11  , 6   , 3   , 4   , 4   , 12  , 9   , 5   , 9   , 4   , 11  , 11  , 3   , 9   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                 , 20    , $12K  
 Leonardo Nanni              , 9     , 9     , 9     , 8     , 11    , 12    , 7     , 7     , 8   , 9   , 9   , 9   , 7   , 4   , 6   , 10  , 8   , 11  , 9   , 3   , 10  , 11  , 8   , 7   , 8   , 12  , 10  , 4   , 12  , 3   , 1   , 6   , 6   , 3   , 1   , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                    , 19    , $12K  
 Fabio Gubinelli             , 9     , 9     , 9     , 9     , 14    , 10    , 9     , 10    , 12  , 9   , 10  , 9   , 9   , 9   , 8   , 12  , 10  , 12  , 9   , 9   , 9   , 9   , 6   , 8   , 9   , 9   , 9   , 8   , 10  , 9   , 5   , 4   , 8   , 9   , 9   , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , AM (C)                , 22    , $12K  
 Andrea Tessari              , 12    , 11    , 9     , 4     , 14    , 11    , 8     , 3     , 13  , 9   , 6   , 12  , 3   , 8   , 8   , 10  , 6   , 5   , 4   , 4   , 14  , 13  , 9   , 6   , 5   , 6   , 8   , 5   , 7   , 10  , 3   , 9   , 13  , 7   , 5   , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                 , 17    , $12K  
 Alessandro Provenzano       , 11    , 12    , 9     , 11    , 13    , 10    , 8     , 10    , 10  , 8   , 7   , 7   , 6   , 7   , 6   , 10  , 13  , 7   , 10  , 4   , 6   , 7   , 10  , 10  , 12  , 9   , 8   , 10  , 5   , 7   , 4   , 4   , 9   , 10  , 4   , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (RLC), ST          ", 19    , $12K  
 Nicol Lini                 , 12    , 12    , 12    , 2     , 16    , 12    , 8     , 5     , 8   , 7   , 5   , 7   , 2   , 9   , 9   , 10  , 10  , 5   , 7   , 4   , 10  , 12  , 6   , 2   , 9   , 10  , 9   , 8   , 3   , 6   , 2   , 4   , 7   , 8   , 5   , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (C)              , 17    , $12K  
 Andrea Magrassi             , 5     , 8     , 10    , 7     , 9     , 9     , 3     , 6     , 4   , 5   , 10  , 11  , 11  , 8   , 3   , 10  , 9   , 9   , 9   , 4   , 2   , 6   , 6   , 6   , 8   , 7   , 10  , 7   , 13  , 4   , 1   , 6   , 7   , 9   , 6   , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                    , 18    , $12K  
 Davide Ondei                , 9     , 11    , 14    , 8     , 13    , 11    , 9     , 5     , 17  , 5   , 12  , 5   , 7   , 6   , 6   , 10  , 7   , 13  , 7   , 12  , 10  , 13  , 4   , 5   , 10  , 4   , 13  , 4   , 11  , 2   , 7   , 12  , 8   , 8   , 11  , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (RC), WB (R)        ", 18    , $12K  
 Nicol Belotti              , 13    , 6     , 7     , 6     , 10    , 8     , 8     , 4     , 10  , 9   , 8   , 5   , 5   , 7   , 7   , 10  , 4   , 12  , 5   , 9   , 15  , 13  , 3   , 4   , 5   , 3   , 4   , 4   , 7   , 4   , 3   , 10  , 9   , 4   , 14  , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (L)                 , 18    , $12K  
 Tommaso Nuzzi               , 9     , 8     , 7     , 9     , 11    , 9     , 8     , 8     , 9   , 8   , 9   , 9   , 8   , 9   , 8   , 8   , 9   , 8   , 7   , 8   , 8   , 9   , 7   , 8   , 5   , 9   , 9   , 9   , 9   , 8   , 9   , 5   , 9   , 8   , 6   , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                 , 19    , $12K  
 Giuseppe Catalli            , 12    , 11    , 12    , 2     , 12    , 12    , 4     , 3     , 7   , 3   , 2   , 5   , 5   , 5   , 5   , 8   , 16  , 10  , 7   , 2   , 6   , 9   , 8   , 9   , 12  , 8   , 8   , 3   , 3   , 2   , 4   , 2   , 9   , 7   , 7   , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (L)              , 17    , $12K  
 Gabriele Samp              , 13    , 10    , 13    , 6     , 17    , 11    , 6     , 3     , 6   , 6   , 14  , 4   , 12  , 3   , 10  , 10  , 7   , 11  , 4   , 3   , 8   , 11  , 8   , 8   , 6   , 2   , 8   , 3   , 3   , 1   , 7   , 7   , 10  , 3   , 11  , 5   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (L)                 , 18    , $12K  
 Matteo Triggiani            , 10    , 9     , 10    , 7     , 17    , 9     , 10    , 6     , 7   , 7   , 7   , 7   , 7   , 8   , 7   , 10  , 7   , 3   , 7   , 7   , 7   , 7   , 5   , 7   , 6   , 4   , 5   , 6   , 7   , 7   , 4   , 5   , 6   , 4   , 6   , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (RL), ST           ", 19    , $12K  
 Andrea Formisano            , 12    , 12    , 12    , 7     , 15    , 12    , 6     , 6     , 5   , 7   , 9   , 5   , 3   , 4   , 8   , 7   , 9   , 11  , 8   , 2   , 15  , 9   , 6   , 3   , 7   , 8   , 5   , 8   , 10  , 4   , 1   , 2   , 4   , 8   , 4   , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                    , 18    , $12K  
 Iacopo Galli                , 12    , 8     , 8     , 2     , 12    , 12    , 9     , 2     , 7   , 7   , 9   , 10  , 4   , 6   , 6   , 11  , 7   , 4   , 6   , 4   , 10  , 13  , 8   , 11  , 5   , 2   , 10  , 7   , 4   , 2   , 8   , 6   , 6   , 1   , 11  , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB/M (L)            , 17    , $12K  
 Cristiano Bigolin           , 6     , 7     , 9     , 10    , 6     , 7     , 10    , 11    , 6   , 7   , 10  , 7   , 5   , 9   , 7   , 10  , 4   , 8   , 7   , 10  , 9   , 9   , 8   , 9   , 2   , 6   , 9   , 2   , 10  , 4   , 7   , 10  , 6   , 7   , 11  , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                 , 21    , $12K  
 Lorenzo Remedi              , 12    , 9     , 8     , 8     , 10    , 12    , 6     , 2     , 5   , 8   , 7   , 9   , 5   , 9   , 4   , 7   , 13  , 5   , 8   , 5   , 14  , 9   , 8   , 12  , 6   , 6   , 6   , 6   , 3   , 4   , 2   , 3   , 2   , 8   , 5   , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , AM (R)                , 20    , $12K  
 Giovanni Di Noia            , 13    , 11    , 10    , 8     , 8     , 13    , 6     , 3     , 7   , 4   , 3   , 9   , 5   , 8   , 7   , 8   , 6   , 10  , 4   , 4   , 8   , 11  , 9   , 6   , 5   , 7   , 13  , 9   , 6   , 11  , 1   , 9   , 12  , 7   , 8   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                 , 17    , $12K  
 Giorgio Santarelli          , 12    , 11    , 11    , 10    , 12    , 11    , 12    , 10    , 14  , 8   , 12  , 9   , 8   , 6   , 9   , 10  , 7   , 17  , 4   , 8   , 12  , 13  , 6   , 7   , 6   , 5   , 7   , 7   , 3   , 7   , 6   , 10  , 8   , 10  , 10  , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB/M (R)            , 30    , $12K  
 Alex Dovigo                 , 12    , 7     , 5     , 7     , 14    , 11    , 7     , 5     , 14  , 5   , 5   , 5   , 2   , 4   , 3   , 10  , 7   , 4   , 7   , 6   , 10  , 11  , 4   , 6   , 8   , 8   , 9   , 8   , 9   , 8   , 1   , 2   , 8   , 8   , 3   , 5   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                    , 16    , $10K  
 Fabio Oliviero              , 11    , 6     , 11    , 16    , 15    , 11    , 10    , 11    , 7   , 8   , 6   , 7   , 7   , 6   , 8   , 6   , 12  , 8   , 8   , 4   , 6   , 6   , 7   , 11  , 10  , 7   , 7   , 5   , 16  , 5   , 9   , 4   , 9   , 4   , 4   , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , AM (RL)               , 20    , $10K  
 Luca Martinelli             , 11    , 13    , 13    , 11    , 12    , 13    , 9     , 3     , 12  , 9   , 5   , 12  , 7   , 1   , 8   , 10  , 5   , 9   , 9   , 8   , 4   , 8   , 2   , 3   , 2   , 5   , 6   , 2   , 7   , 4   , 4   , 8   , 9   , 8   , 9   , 4   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                 , 22    , $10K  
 Julian Paolo Uccello        , 10    , 9     , 6     , 10    , 6     , 9     , 11    , 9     , 6   , 7   , 11  , 7   , 8   , 5   , 6   , 7   , 8   , 6   , 11  , 9   , 7   , 8   , 2   , 6   , 4   , 14  , 6   , 5   , 9   , 11  , 3   , 4   , 6   , 7   , 5   , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                    , 24    , $10K  
 Andrea Ghelardoni           , 13    , 13    , 13    , 5     , 14    , 13    , 7     , 4     , 13  , 5   , 3   , 5   , 4   , 10  , 8   , 8   , 6   , 10  , 3   , 6   , 11  , 12  , 5   , 9   , 7   , 6   , 6   , 6   , 1   , 11  , 2   , 8   , 10  , 9   , 7   , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                 , 17    , $10K  
 Umberto Bellani             , 11    , 10    , 7     , 6     , 12    , 11    , 4     , 5     , 6   , 6   , 6   , 6   , 1   , 5   , 5   , 8   , 6   , 1   , 11  , 2   , 7   , 9   , 2   , 3   , 4   , 9   , 7   , 3   , 8   , 4   , 1   , 1   , 2   , 3   , 1   , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                    , 20    , $7K   
 Daniele Ruffato             , 5     , 13    , 13    , 11    , 7     , 8     , 3     , 3     , 6   , 8   , 10  , 3   , 13  , 1   , 10  , 9   , 2   , 9   , 1   , 13  , 2   , 3   , -   , -   , -   , -   , 3   , 5   , -   , -   , -   , -   , -   , 3   , -   , 5   , 5    , 10   , 4    , 6    , 12   , 12   , 11   , 10   , 5    , 9    , 8    , GK                    , 17    , $7K   
 Alessio Codromaz            , 12    , 11    , 7     , 9     , 14    , 12    , 6     , 3     , 9   , 7   , 13  , 8   , 9   , 2   , 5   , 10  , 4   , 1   , 1   , 11  , 6   , 10  , 3   , 3   , 3   , 3   , 6   , 1   , 13  , 2   , 3   , 5   , 9   , 4   , 11  , 3   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                 , 17    , $7K   
 Francesco Caratelli         , 12    , 7     , 8     , 9     , 12    , 9     , 6     , 3     , 9   , 3   , 11  , 5   , 13  , 3   , 3   , 7   , 3   , 4   , 2   , 5   , 13  , 10  , 3   , 3   , 1   , 1   , 4   , 1   , 13  , 5   , 1   , 8   , 7   , 1   , 9   , 2   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                 , 17    , $7K   
 Liam Graham                 , 9     , 11    , 13    , 5     , 12    , 9     , 9     , 5     , 4   , 6   , 6   , 5   , 6   , 5   , 7   , 10  , 7   , 1   , 3   , 12  , 15  , 13  , 1   , 3   , 3   , 1   , 9   , 1   , 4   , 4   , 6   , 10  , 6   , 3   , 13  , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (R)                 , 18    , $7K   
 Frank Kamalu Deen Salihu    , 12    , 10    , 12    , 10    , 16    , 10    , 7     , 6     , 13  , 6   , 13  , 6   , 7   , 5   , 10  , 10  , 3   , 9   , 1   , 5   , 15  , 11  , 6   , 4   , 1   , 1   , 9   , 4   , 12  , 2   , 2   , 12  , 6   , 4   , 12  , 4   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                 , 20    , $7K   
 Davide Ferrari              , 9     , 10    , 10    , 3     , 15    , 10    , 6     , 5     , 14  , 8   , 8   , 4   , 11  , 5   , 9   , 10  , 3   , 12  , 2   , 7   , 15  , 10  , 3   , 5   , 1   , 3   , 6   , 1   , 4   , 2   , 2   , 8   , 9   , 3   , 11  , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (R)                 , 19    , $7K   
 Giuseppe Falagario          , 11    , 12    , 12    , 5     , 11    , 12    , 9     , 3     , 8   , 2   , 4   , 9   , 6   , 7   , 4   , 9   , 7   , 12  , 4   , 6   , 11  , 13  , 8   , 7   , 4   , 7   , 6   , 5   , 5   , 5   , 1   , 7   , 8   , 1   , 8   , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , DM                    , 21    , $7K   
 Vito Leonetti               , 11    , 10    , 7     , 5     , 13    , 10    , 5     , 2     , 5   , 3   , 7   , 8   , 4   , 4   , 5   , 6   , 10  , 10  , 10  , 5   , 7   , 8   , 1   , 2   , 10  , 12  , 7   , 1   , 12  , 4   , 2   , 3   , 7   , 1   , 4   , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                    , 17    , $7K   
 Francesco Pappapicco        , 11    , 7     , 7     , 8     , 13    , 8     , 7     , 6     , 13  , 8   , 6   , 3   , 8   , 1   , 9   , 7   , 3   , 8   , 4   , 11  , 15  , 10  , 1   , 1   , 1   , 1   , 5   , 1   , 5   , 2   , 1   , 9   , 6   , 2   , 11  , 1   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                 , 19    , $7K   
 Augusto Dragani             , 11    , 6     , 7     , 6     , 12    , 10    , 6     , 2     , 10  , 7   , 9   , 6   , 8   , 7   , 5   , 10  , 8   , 10  , 6   , 2   , 13  , 11  , 5   , 5   , 11  , 12  , 7   , 7   , 9   , 4   , 1   , 2   , 9   , 8   , 2   , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                    , 17    , $7K   
 Lettieri Cuono              , 12    , 8     , 11    , 9     , 9     , 8     , 5     , 4     , 13  , 3   , 2   , 7   , 5   , 7   , 5   , 7   , 10  , 3   , 8   , 5   , 8   , 9   , 4   , 3   , 6   , 6   , 10  , 2   , 8   , 2   , 1   , 3   , 7   , 2   , 4   , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                    , 20    , $7K   
 Mattia Centrella            , 12    , 10    , 10    , 8     , 8     , 9     , 3     , 6     , 13  , 2   , 1   , 6   , 4   , 5   , 3   , 5   , 8   , 7   , 9   , 5   , 3   , 7   , 4   , 3   , 8   , 10  , 7   , 2   , 7   , 6   , 2   , 3   , 3   , 5   , 1   , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                    , 17    , $7K   
 Cristian Vindigni           , 12    , 10    , 13    , 9     , 13    , 13    , 8     , 3     , 14  , 6   , 4   , 5   , 4   , 9   , 5   , 8   , 9   , 8   , 4   , 5   , 12  , 12  , 6   , 8   , 6   , 3   , 4   , 2   , 2   , 5   , 1   , 2   , 8   , 7   , 3   , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (R)                 , 17    , $7K   
 Mattia Orciani              , 5     , 7     , 7     , 9     , 11    , 9     , 8     , 9     , 9   , 8   , 7   , 5   , 7   , 1   , 12  , 8   , 10  , 1   , 4   , 11  , 15  , 12  , 2   , 2   , 1   , 1   , 6   , 3   , 7   , 3   , 3   , 9   , 8   , 2   , 10  , 3   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                 , 16    , $7K   
 Francesco Pelosi            , 13    , 10    , 10    , 6     , 11    , 12    , 6     , 4     , 6   , 6   , 9   , 5   , 8   , 6   , 4   , 10  , 5   , 4   , 3   , 9   , 8   , 10  , 2   , 6   , 4   , 2   , 6   , 2   , 7   , 3   , 10  , 4   , 6   , 4   , 12  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (R)                 , 16    , $7K   
 Domenico Mesiano            , 7     , 8     , 4     , 8     , 5     , 10    , 9     , 5     , 6   , 6   , 6   , 12  , 7   , 7   , 10  , 10  , 8   , 5   , 4   , 4   , 17  , 14  , 2   , 4   , 6   , 3   , 5   , 2   , 5   , 4   , 3   , 7   , 12  , 5   , 11  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (R)                 , 17    , $7K   
 Andrea Gibellieri           , 13    , 10    , 13    , 9     , 13    , 10    , 9     , 4     , 13  , 3   , 5   , 8   , 5   , 6   , 7   , 10  , 4   , 8   , 5   , 8   , 15  , 13  , 4   , 2   , 6   , 5   , 13  , 2   , 1   , 8   , 3   , 9   , 8   , 2   , 4   , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , DM                    , 16    , $7K   
