Name,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Cre,Dec,Det,Fla,Inf,Off,Pos,Tea,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,LTh,Mar,Pas,Pen,Tac,Tec,Aer,Cmd,Com,Ecc,Han,Kic,One,Ref,Rus,Pun,Thr,Position,Age,Value
 Ryan Donaldson        , 15    , 10    , 12    , 9     , 16    , 12    , 10    , 8     , 12  , 11  , 6   , 10  , 10  , 9   , 8   , 13  , 5   , 7   , 11  , 9   , 11  , 10  , 6   , 7   , 9   , 9   , 10  , 8   , 8   , 11  , 4   , 5   , 10  , 11  , 6   , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M/AM (C), ST             ", 20    , $975K   
 George Francomb       , 11    , 11    , 10    , 8     , 11    , 10    , 11    , 11    , 9   , 10  , 12  , 11  , 10  , 9   , 10  , 9   , 8   , 7   , 11  , 10  , 10  , 12  , 4   , 8   , 9   , 4   , 10  , 6   , 8   , 7   , 2   , 9   , 9   , 5   , 10  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (R)                    , 19    , $975K   
 Adnan Januzaj         , 14    , 11    , 4     , 5     , 4     , 12    , 5     , 3     , 8   , 7   , 12  , 4   , 7   , 14  , 11  , 7   , 17  , 11  , 9   , 4   , 15  , 10  , 7   , 12  , 12  , 7   , 13  , 7   , 8   , 7   , 8   , 9   , 13  , 9   , 11  , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (RC)                , 16    , $950K   
 Cauley Woodrow        , 12    , 10    , 13    , 8     , 17    , 9     , 6     , 8     , 8   , 5   , 3   , 9   , 6   , 6   , 6   , 8   , 9   , 3   , 14  , 5   , 8   , 11  , 10  , 7   , 6   , 8   , 8   , 5   , 9   , 9   , 3   , 1   , 9   , 10  , 4   , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                       , 16    , $950K   
 Conor Sammon          , 15    , 12    , 11    , 12    , 18    , 14    , 11    , 16    , 12  , 9   , 12  , 8   , 11  , 9   , 13  , 16  , 9   , 7   , 11  , 11  , 14  , 15  , 9   , 8   , 11  , 15  , 12  , 6   , 10  , 9   , 9   , 9   , 10  , 10  , 9   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                       , 24    , $950K   
 Billy Clifford        , 16    , 11    , 9     , 7     , 13    , 15    , 13    , 8     , 6   , 10  , 8   , 9   , 8   , 7   , 11  , 8   , 10  , 8   , 11  , 8   , 12  , 13  , 6   , 8   , 9   , 9   , 10  , 6   , 6   , 10  , 8   , 7   , 9   , 1   , 7   , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (R), M (C)             ", 18    , $950K   
 Donervon Daniels      , 10    , 11    , 9     , 11    , 13    , 12    , 9     , 14    , 11  , 9   , 12  , 7   , 7   , 9   , 10  , 7   , 8   , 11  , 3   , 11  , 10  , 9   , 1   , 3   , 3   , 4   , 8   , 1   , 11  , 2   , 1   , 9   , 8   , 1   , 7   , 5   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                    , 17    , $950K   
 Radek Cerny           , 10    , 12    , 14    , 15    , 13    , 8     , 8     , 15    , 6   , 11  , 8   , 11  , 12  , 6   , 11  , 14  , 14  , 7   , 2   , 11  , 10  , 7   , -   , -   , -   , -   , 4   , 10  , -   , -   , -   , -   , -   , 3   , -   , 5   , 10   , 7    , 8    , 11   , 14   , 10   , 15   , 16   , 12   , 19   , 11   , GK                       , 35    , $925K   
 Mark Schwarzer        , 11    , 13    , 12    , 15    , 10    , 12    , 14    , 14    , 10  , 12  , 11  , 13  , 13  , 12  , 12  , 16  , 2   , 7   , 11  , 13  , 14  , 13  , -   , -   , -   , -   , 9   , 9   , -   , -   , -   , -   , -   , 3   , -   , 13  , 12   , 11   , 14   , 3    , 17   , 12   , 15   , 17   , 8    , 9    , 17   , GK                       , 38    , $925K   
 James Tavernier       , 14    , 13    , 11    , 10    , 15    , 14    , 16    , 9     , 14  , 10  , 11  , 7   , 9   , 7   , 9   , 11  , 9   , 7   , 7   , 9   , 11  , 11  , 5   , 8   , 7   , 5   , 6   , 2   , 9   , 6   , 6   , 9   , 8   , 4   , 9   , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (RC)                   , 20    , $900K   
 Daniel Johnson        , 13    , 11    , 11    , 6     , 8     , 12    , 10    , 8     , 8   , 9   , 13  , 11  , 9   , 10  , 7   , 10  , 4   , 14  , 8   , 8   , 10  , 13  , 7   , 6   , 10  , 9   , 10  , 9   , 5   , 12  , 3   , 5   , 11  , 12  , 11  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (LC)                   , 18    , $875K   
 Clint Hill            , 8     , 6     , 16    , 13    , 10    , 9     , 15    , 16    , 18  , 12  , 19  , 11  , 14  , 7   , 13  , 18  , 3   , 17  , 11  , 14  , 17  , 17  , 3   , 10  , 8   , 6   , 7   , 6   , 16  , 6   , 13  , 15  , 9   , 3   , 15  , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (LC)                   , 32    , $875K   
 M¡chel Salgado        , 10    , 8     , 12    , 8     , 18    , 8     , 15    , 12    , 18  , 17  , 18  , 14  , 15  , 10  , 18  , 18  , 10  , 16  , 12  , 17  , 16  , 16  , 8   , 10  , 12  , 7   , 14  , 8   , 10  , 8   , 10  , 17  , 14  , 4   , 17  , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (R)                 , 35    , $875K   
 Rob Kiernan           , 12    , 10    , 9     , 9     , 15    , 12    , 11    , 10    , 12  , 9   , 12  , 9   , 6   , 10  , 9   , 6   , 9   , 9   , 9   , 9   , 13  , 15  , 4   , 5   , 7   , 5   , 11  , 3   , 11  , 7   , 5   , 11  , 11  , 6   , 13  , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                    , 20    , $850K   
 Phil Airey            , 14    , 10    , 10    , 9     , 13    , 15    , 14    , 8     , 9   , 9   , 10  , 9   , 6   , 3   , 4   , 12  , 5   , 8   , 10  , 4   , 9   , 13  , 4   , 6   , 7   , 8   , 5   , 7   , 8   , 4   , 6   , 3   , 7   , 7   , 7   , 5   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                       , 19    , $850K   
 Neil Etheridge        , 5     , 10    , 11    , 10    , 9     , 3     , 8     , 10    , 12  , 9   , 8   , 8   , 9   , 5   , 11  , 3   , 2   , 7   , 10  , 10  , 5   , 5   , -   , -   , -   , -   , 7   , 8   , -   , -   , -   , -   , -   , 1   , -   , 5   , 11   , 12   , 11   , 7    , 13   , 10   , 12   , 13   , 12   , 6    , 8    , GK                       , 21    , $675K   
 Bradden Inman         , 12    , 10    , 11    , 10    , 13    , 13    , 11    , 10    , 9   , 10  , 8   , 9   , 8   , 9   , 9   , 12  , 11  , 4   , 11  , 6   , 11  , 12  , 6   , 7   , 9   , 8   , 9   , 8   , 9   , 11  , 4   , 4   , 10  , 6   , 6   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (C)                 , 19    , $675K   
 Kriszti n Adorj n     , 8     , 6     , 8     , 7     , 9     , 10    , 10    , 6     , 7   , 12  , 6   , 12  , 12  , 14  , 9   , 9   , 12  , 6   , 14  , 4   , 8   , 8   , 10  , 11  , 9   , 9   , 12  , 11  , 7   , 12  , 3   , 5   , 14  , 12  , 8   , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (C), ST               ", 18    , $675K   
 J£nior                , 12    , 9     , 12    , 2     , 13    , 10    , 11    , 2     , 4   , 10  , 7   , 7   , 8   , 11  , 8   , 9   , 11  , 11  , 9   , 7   , 8   , 12  , 4   , 2   , 12  , 11  , 12  , 8   , 8   , 7   , 3   , 2   , 12  , 8   , 10  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , AM (C)                   , 19    , $675K   
 Aziz Deen-Conteh      , 17    , 11    , 11    , 10    , 16    , 17    , 13    , 10    , 10  , 9   , 10  , 10  , 7   , 8   , 9   , 12  , 7   , 9   , 7   , 8   , 7   , 11  , 5   , 8   , 8   , 6   , 8   , 6   , 8   , 6   , 10  , 7   , 7   , 2   , 9   , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (LC)                   , 18    , $675K   
 Samuel Adjei          , 13    , 13    , 7     , 10    , 13    , 15    , 10    , 7     , 6   , 5   , 4   , 7   , 4   , 6   , 3   , 8   , 13  , 5   , 7   , 2   , 4   , 5   , 4   , 7   , 10  , 5   , 6   , 9   , 4   , 5   , 3   , 2   , 5   , 9   , 2   , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (R), ST               ", 19    , $675K   
 Salif Diao            , 11    , 12    , 15    , 15    , 12    , 9     , 12    , 15    , 16  , 11  , 16  , 15  , 12  , 11  , 13  , 12  , 8   , 13  , 16  , 17  , 15  , 15  , 5   , 9   , 8   , 8   , 11  , 8   , 16  , 6   , 13  , 12  , 12  , 8   , 13  , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)                ", 34    , $675K   
 Trevor Carson         , 7     , 14    , 10    , 11    , 7     , 8     , 7     , 12    , 10  , 6   , 10  , 8   , 12  , 3   , 8   , 13  , 2   , 5   , 1   , 13  , 3   , 3   , -   , -   , -   , -   , 7   , 10  , -   , -   , -   , -   , -   , 3   , -   , 6   , 11   , 11   , 10   , 5    , 12   , 10   , 12   , 14   , 10   , 11   , 9    , GK                       , 23    , $650K   
 Ryan Noble            , 14    , 9     , 9     , 10    , 8     , 15    , 6     , 8     , 11  , 13  , 9   , 7   , 7   , 8   , 5   , 8   , 10  , 3   , 10  , 4   , 8   , 13  , 9   , 7   , 11  , 12  , 8   , 10  , 9   , 9   , 1   , 3   , 7   , 16  , 4   , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                       , 19    , $650K   
 Thomas Carroll        , 10    , 13    , 10    , 6     , 13    , 9     , 10    , 6     , 6   , 10  , 10  , 11  , 9   , 8   , 12  , 8   , 12  , 5   , 12  , 14  , 14  , 13  , 8   , 5   , 8   , 5   , 12  , 10  , 6   , 9   , 4   , 10  , 11  , 6   , 7   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (LC)                   , 19    , $650K   
 Adam Drury            , 11    , 11    , 12    , 10    , 13    , 11    , 13    , 11    , 12  , 13  , 14  , 13  , 11  , 11  , 12  , 15  , 6   , 12  , 11  , 9   , 14  , 13  , 8   , 11  , 11  , 5   , 11  , 8   , 11  , 8   , 8   , 12  , 10  , 6   , 14  , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (L)                    , 32    , $650K   
 Michael Liddle        , 12    , 10    , 9     , 5     , 10    , 14    , 13    , 8     , 8   , 11  , 14  , 7   , 4   , 9   , 15  , 15  , 11  , 5   , 13  , 6   , 17  , 15  , 3   , 13  , 12  , 7   , 7   , 3   , 9   , 8   , 5   , 5   , 9   , 2   , 11  , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (L)                    , 21    , $625K   
 Chuks Aneke           , 14    , 8     , 9     , 13    , 18    , 14    , 13    , 13    , 11  , 8   , 10  , 8   , 8   , 12  , 8   , 10  , 12  , 8   , 10  , 8   , 5   , 7   , 8   , 5   , 6   , 10  , 6   , 6   , 12  , 9   , 4   , 6   , 12  , 10  , 8   , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (C)                 , 18    , $625K   
 Rhys Taylor           , 8     , 12    , 12    , 12    , 10    , 7     , 12    , 10    , 10  , 7   , 12  , 10  , 12  , 1   , 11  , 12  , 3   , 5   , 3   , 10  , 6   , 7   , -   , -   , -   , -   , 11  , 9   , -   , -   , -   , -   , -   , 2   , -   , 6   , 10   , 10   , 10   , 3    , 11   , 14   , 10   , 9    , 7    , 5    , 8    , GK                       , 21    , $625K   
 Rubn Rochina         , 14    , 13    , 13    , 9     , 16    , 12    , 14    , 12    , 8   , 12  , 10  , 14  , 10  , 13  , 8   , 12  , 15  , 8   , 14  , 10  , 11  , 10  , 10  , 10  , 16  , 14  , 14  , 10  , 8   , 14  , 2   , 2   , 12  , 10  , 5   , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (LC), ST              ", 20    , $625K   
 Joan ?ngel Rom n      , 12    , 14    , 13    , 6     , 14    , 12    , 15    , 8     , 6   , 8   , 6   , 10  , 8   , 12  , 9   , 8   , 11  , 6   , 12  , 8   , 8   , 8   , 9   , 10  , 11  , 9   , 9   , 10  , 5   , 8   , 4   , 5   , 9   , 10  , 5   , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                    , 18    , $625K   
 Jonathan Flatt        , 11    , 15    , 12    , 9     , 13    , 10    , 2     , 4     , 4   , 3   , 12  , 3   , 8   , 1   , 4   , 9   , 3   , 10  , 3   , 12  , 1   , 1   , -   , -   , -   , -   , 2   , 9   , -   , -   , -   , -   , -   , 3   , -   , 3   , 12   , 6    , 8    , 13   , 12   , 11   , 7    , 12   , 15   , 9    , 6    , GK                       , 16    , $600K   
 Tom Thorpe            , 12    , 9     , 10    , 13    , 14    , 11    , 8     , 9     , 7   , 13  , 9   , 11  , 10  , 3   , 9   , 7   , 3   , 10  , 4   , 11  , 11  , 10  , 3   , 3   , 4   , 4   , 10  , 3   , 11  , 2   , 5   , 10  , 10  , 4   , 9   , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                    , 18    , $600K   
 Jhon P¡rez            , 11    , 9     , 10    , 14    , 16    , 14    , 6     , 7     , 10  , 11  , 7   , 9   , 8   , 9   , 9   , 8   , 12  , 3   , 15  , 8   , 8   , 11  , 8   , 5   , 8   , 13  , 8   , 11  , 11  , 11  , 5   , 7   , 9   , 7   , 5   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                       , 18    , $600K   
 Heidar Helguson       , 10    , 10    , 11    , 15    , 15    , 12    , 15    , 17    , 14  , 10  , 16  , 9   , 11  , 13  , 12  , 16  , 8   , 16  , 14  , 14  , 16  , 18  , 4   , 10  , 10  , 12  , 12  , 3   , 18  , 9   , 4   , 8   , 11  , 19  , 6   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                       , 33    , $600K   
 Casey Thomas          , 13    , 12    , 13    , 10    , 7     , 11    , 5     , 3     , 8   , 9   , 9   , 13  , 7   , 5   , 5   , 5   , 12  , 3   , 12  , 5   , 7   , 9   , 3   , 3   , 11  , 7   , 10  , 1   , 13  , 7   , 3   , 3   , 6   , 9   , 1   , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                       , 20    , $600K   
 Rowan Vine            , 10    , 11    , 9     , 9     , 8     , 9     , 9     , 12    , 7   , 11  , 7   , 10  , 10  , 11  , 12  , 11  , 15  , 8   , 14  , 12  , 11  , 15  , 6   , 8   , 12  , 10  , 12  , 7   , 9   , 10  , 2   , 9   , 12  , 12  , 4   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                       , 28    , $600K   
 Conor McAleny         , 13    , 12    , 9     , 7     , 15    , 13    , 11    , 7     , 9   , 9   , 10  , 8   , 10  , 11  , 8   , 11  , 14  , 7   , 8   , 9   , 12  , 15  , 7   , 10  , 11  , 8   , 10  , 10  , 7   , 11  , 8   , 3   , 8   , 5   , 5   , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (RL), ST              ", 18    , $600K   
 Andre Wisdom          , 9     , 6     , 8     , 12    , 14    , 13    , 12    , 15    , 9   , 8   , 14  , 9   , 7   , 7   , 9   , 12  , 6   , 8   , 6   , 10  , 10  , 9   , 5   , 8   , 7   , 6   , 10  , 3   , 14  , 6   , 7   , 10  , 7   , 5   , 11  , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                    , 18    , $600K   
 Ashley Hemmings       , 16    , 5     , 9     , 6     , 12    , 16    , 9     , 4     , 5   , 8   , 9   , 9   , 9   , 8   , 7   , 10  , 9   , 1   , 8   , 3   , 8   , 9   , 5   , 7   , 7   , 8   , 9   , 5   , 3   , 7   , 1   , 2   , 7   , 8   , 2   , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                       , 20    , $600K   
 Roarie Deacon         , 13    , 7     , 8     , 4     , 17    , 13    , 9     , 9     , 13  , 7   , 8   , 6   , 5   , 8   , 5   , 10  , 11  , 3   , 7   , 3   , 7   , 9   , 6   , 8   , 12  , 7   , 6   , 4   , 5   , 3   , 1   , 2   , 10  , 4   , 5   , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M/AM (R), ST             ", 19    , $600K   
 Aaron McCarey         , 9     , 14    , 12    , 12    , 11    , 7     , 1     , 4     , 8   , 10  , 12  , 8   , 10  , 1   , 11  , 8   , 1   , 12  , 1   , 11  , 1   , 1   , -   , -   , -   , -   , 1   , 7   , -   , -   , -   , -   , -   , 3   , -   , 1   , 12   , 12   , 8    , 6    , 8    , 12   , 12   , 12   , 10   , 8    , 7    , GK                       , 19    , $600K   
 James Wallace         , 11    , 9     , 10    , 10    , 12    , 11    , 10    , 10    , 12  , 11  , 11  , 11  , 10  , 10  , 8   , 12  , 8   , 10  , 10  , 9   , 10  , 11  , 8   , 10  , 11  , 12  , 12  , 11  , 8   , 10  , 7   , 9   , 12  , 7   , 12  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M/AM (C)             ", 19    , $575K   
 James McClean         , 13    , 13    , 10    , 7     , 14    , 14    , 8     , 9     , 14  , 12  , 13  , 10  , 10  , 11  , 11  , 14  , 15  , 6   , 14  , 14  , 10  , 12  , 11  , 10  , 14  , 11  , 13  , 10  , 11  , 10  , 7   , 6   , 9   , 11  , 6   , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (L)                 , 22    , $550K   
 Tom Hitchcock         , 12    , 12    , 8     , 9     , 13    , 13    , 11    , 8     , 13  , 8   , 10  , 7   , 9   , 8   , 7   , 15  , 10  , 7   , 12  , 8   , 12  , 14  , 9   , 5   , 7   , 13  , 8   , 8   , 11  , 9   , 5   , 5   , 8   , 10  , 6   , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                       , 18    , $550K   
 Gunnar Nielsen        , 14    , 13    , 14    , 15    , 15    , 12    , 7     , 11    , 10  , 9   , 10  , 10  , 10  , 1   , 9   , 12  , 6   , 6   , 1   , 8   , 11  , 7   , -   , -   , -   , -   , 4   , 6   , -   , -   , -   , -   , -   , 1   , -   , 5   , 11   , 9    , 7    , 7    , 10   , 10   , 10   , 10   , 8    , 13   , 7    , GK                       , 24    , $550K   
 Matthew Lund          , 10    , 14    , 14    , 5     , 10    , 10    , 10    , 6     , 7   , 11  , 8   , 11  , 4   , 10  , 12  , 10  , 12  , 7   , 12  , 12  , 10  , 12  , 5   , 7   , 12  , 10  , 12  , 4   , 10  , 11  , 6   , 5   , 11  , 5   , 9   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M/AM (C)             ", 20    , $550K   
 Marko Mitrovic        , 11    , 7     , 8     , 11    , 13    , 10    , 9     , 12    , 10  , 8   , 13  , 11  , 11  , 6   , 8   , 10  , 8   , 5   , 13  , 11  , 13  , 13  , 7   , 4   , 5   , 12  , 8   , 4   , 10  , 4   , 1   , 5   , 7   , 15  , 5   , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                       , 19    , $550K   
 James Knowles         , 9     , 7     , 7     , 7     , 11    , 10    , 14    , 13    , 14  , 6   , 13  , 5   , 7   , 7   , 6   , 11  , 5   , 9   , 6   , 6   , 13  , 15  , 11  , 8   , 6   , 11  , 7   , 17  , 6   , 16  , 1   , 5   , 6   , 9   , 13  , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                    , 18    , $550K   
 Elliott Parish        , 12    , 10    , 8     , 10    , 14    , 9     , 11    , 10    , 14  , 7   , 14  , 8   , 9   , 1   , 11  , 10  , 3   , 9   , 3   , 13  , 2   , 6   , -   , -   , -   , -   , 2   , 3   , -   , -   , -   , -   , -   , 1   , -   , 2   , 10   , 9    , 8    , 3    , 11   , 10   , 10   , 13   , 11   , 12   , 8    , GK                       , 21    , $550K   
 Eric Dier             , 8     , 9     , 8     , 14    , 14    , 11    , 7     , 12    , 8   , 4   , 13  , 3   , 7   , 7   , 9   , 9   , 4   , 5   , 3   , 12  , 6   , 8   , 1   , 2   , 5   , 1   , 5   , 1   , 13  , 1   , 1   , 11  , 4   , 5   , 12  , 4   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                    , 17    , $550K   
 Michael Richardson    , 10    , 8     , 10    , 12    , 14    , 12    , 20    , 8     , 8   , 12  , 6   , 9   , 12  , 7   , 10  , 14  , 6   , 5   , 11  , 6   , 13  , 18  , 5   , 5   , 6   , 9   , 6   , 4   , 10  , 8   , 1   , 8   , 8   , 10  , 8   , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)                ", 19    , $550K   
 Conor Coady           , 9     , 8     , 7     , 9     , 10    , 8     , 12    , 10    , 12  , 10  , 15  , 11  , 12  , 6   , 7   , 14  , 4   , 15  , 6   , 13  , 10  , 10  , 5   , 8   , 7   , 9   , 13  , 7   , 11  , 16  , 8   , 10  , 11  , 9   , 12  , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (C), DM                ", 18    , $525K   
