Name,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Cre,Dec,Det,Fla,Inf,Off,Pos,Tea,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,LTh,Mar,Pas,Pen,Tac,Tec,Aer,Cmd,Com,Ecc,Han,Kic,One,Ref,Rus,Pun,Thr,Position,Age,Value
 Mohammed Lartey         , 8     , 10    , 9     , 10    , 13    , 12    , 10    , 10    , 11  , 14  , 10  , 12  , 12  , 12  , 12  , 10  , 14  , 9   , 11  , 11  , 13  , 12  , 11  , 14  , 10  , 13  , 14  , 9   , 6   , 8   , 5   , 10  , 12  , 10  , 10  , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , WB/M/AM (R)                 , 24    , $300K 
 Timo Perthel            , 12    , 12    , 8     , 10    , 12    , 13    , 13    , 13    , 12  , 11  , 14  , 7   , 8   , 11  , 8   , 10  , 12  , 8   , 13  , 13  , 14  , 14  , 9   , 13  , 11  , 9   , 12  , 8   , 9   , 7   , 10  , 12  , 12  , 12  , 13  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (L)                    , 22    , $300K 
 Florian Mller          , 13    , 11    , 10    , 8     , 12    , 13    , 14    , 7     , 7   , 11  , 9   , 10  , 11  , 9   , 11  , 10  , 8   , 7   , 11  , 8   , 10  , 12  , 7   , 10  , 13  , 6   , 11  , 4   , 4   , 8   , 8   , 8   , 10  , 7   , 10  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D/WB (R), M (RL), AM (R)    ", 24    , $300K 
 Norman Theuerkauf       , 10    , 10    , 12    , 11    , 11    , 10    , 13    , 12    , 11  , 12  , 12  , 11  , 12  , 10  , 11  , 10  , 5   , 11  , 12  , 12  , 14  , 14  , 9   , 9   , 11  , 12  , 10  , 9   , 11  , 9   , 9   , 12  , 12  , 8   , 12  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (L), DM                   ", 24    , $300K 
 Andreas Schfer         , 14    , 13    , 14    , 9     , 12    , 14    , 14    , 12    , 12  , 13  , 12  , 10  , 10  , 6   , 11  , 12  , 6   , 10  , 7   , 12  , 13  , 14  , 11  , 14  , 11  , 5   , 11  , 6   , 8   , 6   , 12  , 14  , 13  , 6   , 14  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (L)                    , 28    , $300K 
 Patrick Fabian          , 10    , 10    , 10    , 16    , 10    , 12    , 12    , 12    , 11  , 9   , 9   , 9   , 10  , 7   , 9   , 10  , 7   , 9   , 6   , 13  , 13  , 12  , 3   , 8   , 7   , 8   , 11  , 8   , 14  , 8   , 4   , 14  , 11  , 3   , 13  , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                       , 23    , $300K 
 Gale Agbossoumonde      , 13    , 12    , 15    , 15    , 14    , 12    , 10    , 13    , 11  , 13  , 14  , 9   , 6   , 12  , 6   , 7   , 8   , 8   , 5   , 9   , 12  , 10  , 1   , 6   , 7   , 5   , 11  , 3   , 14  , 6   , 13  , 10  , 12  , 5   , 13  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                       , 19    , $300K 
 Robert Koch             , 11    , 9     , 9     , 11    , 12    , 10    , 11    , 9     , 6   , 10  , 12  , 13  , 9   , 10  , 10  , 7   , 14  , 7   , 11  , 6   , 12  , 11  , 11  , 12  , 12  , 13  , 10  , 11  , 6   , 9   , 3   , 4   , 12  , 8   , 4   , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M/AM (RL), ST               ", 25    , $300K 
 Tobias Jnicke          , 14    , 15    , 13    , 9     , 13    , 14    , 9     , 9     , 12  , 13  , 10  , 11  , 12  , 13  , 12  , 9   , 8   , 10  , 15  , 10  , 16  , 14  , 13  , 13  , 14  , 11  , 10  , 8   , 9   , 13  , 8   , 8   , 13  , 10  , 6   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , AM (C)                      , 22    , $300K 
 Jos-Alex Ikeng         , 10    , 11    , 13    , 13    , 6     , 11    , 13    , 14    , 16  , 13  , 14  , 8   , 8   , 13  , 13  , 3   , 8   , 8   , 8   , 8   , 10  , 14  , 5   , 7   , 8   , 6   , 12  , 5   , 7   , 7   , 10  , 14  , 12  , 8   , 15  , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)                   ", 23    , $300K 
 Lars Jungnickel         , 11    , 11    , 9     , 10    , 11    , 13    , 12    , 9     , 12  , 10  , 13  , 12  , 10  , 11  , 11  , 14  , 5   , 9   , 11  , 9   , 13  , 15  , 6   , 11  , 10  , 11  , 10  , 6   , 5   , 8   , 6   , 6   , 8   , 11  , 7   , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C), AM (RL), ST      ", 29    , $300K 
 Tufan Tosunoglu         , 10    , 13    , 8     , 9     , 10    , 12    , 9     , 11    , 12  , 13  , 14  , 10  , 12  , 14  , 12  , 9   , 13  , 14  , 14  , 7   , 17  , 12  , 9   , 12  , 13  , 13  , 12  , 6   , 14  , 14  , 6   , 10  , 12  , 10  , 13  , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (C), ST                  ", 22    , $300K 
 Mirko Casper            , 11    , 9     , 11    , 12    , 11    , 12    , 11    , 12    , 13  , 12  , 10  , 8   , 13  , 6   , 12  , 14  , 6   , 10  , 4   , 13  , 12  , 12  , 6   , 7   , 7   , 5   , 10  , 6   , 11  , 10  , 10  , 12  , 10  , 6   , 13  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (RC), WB (R)              ", 29    , $300K 
 Dani Schahin            , 13    , 11    , 11    , 13    , 13    , 13    , 10    , 12    , 12  , 8   , 14  , 11  , 9   , 8   , 8   , 15  , 14  , 4   , 12  , 3   , 10  , 10  , 4   , 9   , 12  , 11  , 12  , 8   , 12  , 12  , 4   , 4   , 10  , 11  , 8   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                          , 21    , $300K 
 Giannis Papadopoulos    , 12    , 11    , 12    , 9     , 12    , 12    , 12    , 12    , 13  , 12  , 12  , 8   , 9   , 13  , 11  , 10  , 10  , 12  , 10  , 12  , 12  , 12  , 12  , 14  , 12  , 9   , 9   , 14  , 9   , 14  , 8   , 11  , 13  , 12  , 11  , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)                   ", 22    , $300K 
 Michael Wiemann         , 11    , 11    , 12    , 12    , 11    , 11    , 12    , 12    , 13  , 11  , 14  , 9   , 11  , 6   , 12  , 9   , 4   , 12  , 10  , 11  , 12  , 14  , 7   , 10  , 10  , 7   , 10  , 5   , 11  , 9   , 2   , 13  , 12  , 2   , 13  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (R), DM                   ", 24    , $300K 
 Dennis Malura           , 14    , 11    , 14    , 13    , 14    , 12    , 15    , 15    , 14  , 11  , 14  , 11  , 11  , 10  , 11  , 9   , 5   , 9   , 11  , 10  , 13  , 14  , 6   , 11  , 8   , 7   , 8   , 5   , 13  , 4   , 13  , 11  , 10  , 6   , 11  , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (R)                    , 26    , $300K 
 Marc Heitmeier          , 9     , 10    , 14    , 13    , 9     , 11    , 14    , 10    , 10  , 14  , 9   , 11  , 11  , 5   , 14  , 8   , 4   , 13  , 8   , 11  , 8   , 12  , 2   , 6   , 3   , 5   , 10  , 4   , 11  , 10  , 4   , 14  , 12  , 10  , 13  , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                       , 26    , $275K 
 Jens Langeneke          , 9     , 10    , 14    , 14    , 14    , 10    , 14    , 14    , 11  , 11  , 14  , 11  , 13  , 6   , 11  , 14  , 4   , 16  , 9   , 14  , 12  , 11  , 5   , 7   , 5   , 6   , 8   , 4   , 14  , 7   , 10  , 14  , 8   , 18  , 14  , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                       , 34    , $275K 
 Ken Reichel             , 13    , 13    , 13    , 10    , 10    , 12    , 11    , 4     , 10  , 13  , 13  , 8   , 13  , 6   , 13  , 11  , 6   , 13  , 8   , 11  , 16  , 14  , 6   , 5   , 9   , 1   , 13  , 4   , 11  , 1   , 4   , 13  , 9   , 1   , 13  , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (LC), WB (L)              ", 24    , $275K 
 Halil Savran            , 12    , 11    , 11    , 11    , 17    , 9     , 9     , 8     , 12  , 10  , 10  , 12  , 8   , 9   , 10  , 10  , 9   , 9   , 14  , 11  , 10  , 14  , 10  , 8   , 11  , 14  , 12  , 10  , 14  , 11  , 3   , 10  , 12  , 9   , 10  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                          , 25    , $275K 
 Jens Mckel             , 11    , 10    , 11    , 16    , 10    , 10    , 14    , 12    , 10  , 12  , 12  , 11  , 12  , 9   , 8   , 14  , 4   , 10  , 8   , 11  , 12  , 13  , 3   , 5   , 5   , 9   , 8   , 4   , 16  , 4   , 6   , 13  , 8   , 8   , 12  , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                       , 23    , $275K 
 Kristoffer Andersen     , 10    , 9     , 15    , 10    , 13    , 14    , 6     , 11    , 14  , 9   , 10  , 6   , 8   , 7   , 7   , 10  , 11  , 8   , 16  , 12  , 17  , 14  , 13  , 11  , 10  , 10  , 7   , 11  , 7   , 10  , 10  , 12  , 12  , 6   , 13  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D/WB (R), M (L), AM (RL)    ", 25    , $275K 
 Jens Wissing            , 13    , 10    , 13    , 12    , 11    , 12    , 10    , 5     , 7   , 12  , 8   , 12  , 6   , 10  , 13  , 11  , 13  , 7   , 9   , 13  , 13  , 14  , 8   , 10  , 9   , 2   , 10  , 5   , 9   , 8   , 9   , 13  , 13  , 3   , 13  , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (L)                    , 23    , $275K 
 Guido Koer             , 13    , 13    , 8     , 7     , 10    , 12    , 9     , 10    , 8   , 10  , 12  , 9   , 9   , 11  , 10  , 10  , 8   , 7   , 12  , 9   , 10  , 11  , 9   , 10  , 12  , 12  , 11  , 9   , 8   , 10  , 5   , 7   , 9   , 9   , 7   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M/AM (RL), ST               ", 22    , $275K 
 Thomas Bertels          , 12    , 12    , 12    , 14    , 8     , 11    , 7     , 3     , 7   , 11  , 9   , 9   , 12  , 7   , 10  , 10  , 6   , 2   , 12  , 9   , 8   , 12  , 6   , 7   , 12  , 8   , 8   , 8   , 11  , 6   , 2   , 8   , 12  , 4   , 12  , 5   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D/AM (L), ST                ", 24    , $275K 
 Felix Wiedwald          , 14    , 11    , 10    , 13    , 12    , 12    , 9     , 6     , 5   , 10  , 14  , 8   , 9   , 2   , 14  , 9   , 2   , 10  , 3   , 14  , 1   , 5   , -   , -   , -   , -   , 2   , 7   , -   , -   , -   , -   , -   , 1   , -   , 3   , 7    , 14   , 10   , 3    , 13   , 14   , 13   , 14   , 14   , 7    , 13   , GK                          , 21    , $275K 
 Djordje Rakic           , 12    , 13    , 10    , 14    , 15    , 12    , 16    , 12    , 12  , 10  , 13  , 10  , 11  , 11  , 12  , 16  , 11  , 10  , 12  , 11  , 14  , 15  , 6   , 11  , 10  , 13  , 10  , 4   , 15  , 8   , 10  , 6   , 11  , 9   , 10  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (C), ST                  ", 25    , $275K 
 Nico Klotz              , 15    , 14    , 8     , 7     , 12    , 12    , 10    , 7     , 7   , 11  , 12  , 8   , 9   , 12  , 10  , 11  , 13  , 6   , 12  , 7   , 11  , 13  , 8   , 11  , 13  , 10  , 11  , 7   , 6   , 7   , 5   , 4   , 10  , 7   , 6   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M/AM (R), ST                ", 24    , $250K 
 Juanan                  , 11    , 5     , 6     , 16    , 12    , 11    , 12    , 15    , 7   , 6   , 7   , 4   , 10  , 2   , 8   , 11  , 4   , 12  , 1   , 8   , 17  , 15  , 4   , 4   , 2   , 2   , 8   , 3   , 14  , 10  , 6   , 14  , 14  , 5   , 14  , 3   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                       , 24    , $250K 
 Tayfun Pektrk          , 14    , 13    , 7     , 7     , 10    , 14    , 9     , 7     , 9   , 9   , 13  , 9   , 5   , 7   , 7   , 8   , 12  , 7   , 10  , 5   , 6   , 7   , 7   , 8   , 11  , 9   , 10  , 10  , 5   , 8   , 2   , 3   , 8   , 9   , 6   , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (RL), ST                 ", 23    , $250K 
 Matthias Henn           , 11    , 13    , 14    , 13    , 11    , 10    , 12    , 11    , 9   , 14  , 10  , 14  , 10  , 7   , 14  , 10  , 5   , 12  , 13  , 13  , 10  , 15  , 6   , 4   , 6   , 7   , 10  , 4   , 13  , 9   , 4   , 14  , 12  , 10  , 12  , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (LC)                      , 26    , $250K 
 Dexter Langen           , 15    , 14    , 10    , 10    , 9     , 17    , 8     , 8     , 13  , 10  , 14  , 10  , 11  , 4   , 12  , 11  , 10  , 6   , 6   , 11  , 9   , 11  , 3   , 10  , 12  , 5   , 5   , 2   , 8   , 12  , 10  , 8   , 7   , 4   , 10  , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB/M (R)                  , 30    , $240K 
 Marcel Correia          , 12    , 13    , 12    , 11    , 12    , 12    , 14    , 10    , 6   , 10  , 9   , 9   , 11  , 7   , 9   , 9   , 8   , 10  , 5   , 11  , 9   , 11  , 8   , 10  , 8   , 6   , 11  , 6   , 10  , 8   , 10  , 12  , 10  , 5   , 12  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (RC), WB (R)              ", 22    , $240K 
 Jasmin Fejzic           , 8     , 14    , 14    , 15    , 7     , 7     , 5     , 9     , 5   , 9   , 10  , 12  , 10  , 1   , 12  , 9   , 1   , 12  , 3   , 12  , 1   , 2   , -   , -   , -   , -   , 2   , 9   , -   , -   , -   , -   , -   , 17  , -   , 2   , 12   , 12   , 9    , 11   , 9    , 17   , 10   , 11   , 10   , 4    , 7    , GK                          , 25    , $230K 
 Manuel Hartmann         , 12    , 11    , 12    , 13    , 13    , 11    , 15    , 13    , 13  , 12  , 12  , 12  , 13  , 7   , 11  , 14  , 5   , 12  , 6   , 14  , 14  , 15  , 3   , 4   , 9   , 7   , 11  , 4   , 13  , 6   , 3   , 12  , 9   , 4   , 14  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (C), DM, M (C)            ", 27    , $230K 
 Wolfgang Hesl           , 12    , 12    , 13    , 14    , 12    , 13    , 15    , 15    , 5   , 11  , 12  , 11  , 11  , 9   , 9   , 10  , 12  , 7   , 1   , 13  , 12  , 13  , -   , -   , -   , -   , 5   , 8   , -   , -   , -   , -   , -   , 3   , -   , 9   , 13   , 12   , 12   , 8    , 13   , 12   , 14   , 13   , 15   , 7    , 11   , GK                          , 25    , $220K 
 Luis Robles             , 8     , 12    , 12    , 13    , 11    , 10    , 11    , 11    , 8   , 8   , 10  , 7   , 12  , 7   , 11  , 9   , 2   , 12  , 1   , 12  , 13  , 11  , -   , -   , -   , -   , 4   , 8   , -   , -   , -   , -   , -   , 2   , -   , 9   , 11   , 14   , 8    , 11   , 13   , 10   , 14   , 14   , 13   , 13   , 12   , GK                          , 26    , $220K 
 Roland Mller           , 12    , 12    , 12    , 8     , 8     , 11    , 7     , 10    , 9   , 9   , 13  , 10  , 6   , 3   , 13  , 9   , 3   , 11  , 2   , 12  , 1   , 4   , -   , -   , -   , -   , 1   , 8   , -   , -   , -   , -   , -   , 2   , -   , 4   , 8    , 8    , 9    , 8    , 13   , 11   , 12   , 13   , 7    , 4    , 11   , GK                          , 23    , $220K 
 J nos L zok             , 14    , 10    , 11    , 8     , 13    , 10    , 5     , 8     , 15  , 9   , 16  , 9   , 9   , 15  , 8   , 12  , 16  , 10  , 10  , 5   , 14  , 10  , 11  , 12  , 13  , 12  , 12  , 14  , 5   , 12  , 2   , 1   , 13  , 10  , 6   , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (RLC), ST                ", 26    , $220K 
 Ronald Gercaliu         , 12    , 11    , 11    , 10    , 8     , 12    , 11    , 13    , 9   , 11  , 13  , 12  , 11  , 10  , 11  , 12  , 13  , 13  , 11  , 14  , 13  , 13  , 7   , 7   , 12  , 9   , 11  , 5   , 8   , 6   , 12  , 11  , 8   , 8   , 13  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (LC), WB (L)              ", 25    , $220K 
 Michael Blum            , 10    , 9     , 10    , 14    , 12    , 12    , 14    , 13    , 12  , 11  , 11  , 10  , 12  , 11  , 11  , 10  , 8   , 9   , 12  , 10  , 14  , 14  , 9   , 11  , 10  , 8   , 11  , 5   , 10  , 5   , 10  , 13  , 12  , 5   , 13  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , WB/M/AM (L)                 , 22    , $220K 
 Manuel Konrad           , 12    , 9     , 11    , 14    , 16    , 10    , 10    , 7     , 12  , 13  , 10  , 11  , 14  , 10  , 14  , 5   , 6   , 10  , 8   , 14  , 14  , 14  , 10  , 5   , 10  , 4   , 9   , 8   , 14  , 8   , 8   , 11  , 13  , 7   , 12  , 4   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (R), DM                   ", 23    , $220K 
 Gerrit Mller           , 13    , 12    , 7     , 7     , 8     , 13    , 8     , 6     , 8   , 10  , 10  , 10  , 10  , 11  , 10  , 10  , 10  , 8   , 11  , 7   , 11  , 11  , 11  , 11  , 11  , 10  , 10  , 11  , 6   , 10  , 6   , 5   , 11  , 8   , 5   , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M (RC), AM (RLC)            ", 27    , $210K 
 Marcus Piossek          , 12    , 12    , 10    , 7     , 13    , 11    , 10    , 7     , 8   , 12  , 9   , 10  , 11  , 13  , 12  , 12  , 11  , 8   , 13  , 10  , 9   , 14  , 10  , 11  , 13  , 6   , 12  , 10  , 7   , 8   , 7   , 6   , 12  , 10  , 7   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (RC)                   , 21    , $210K 
 Thorben Stadler         , 12    , 12    , 11    , 8     , 10    , 12    , 12    , 11    , 12  , 13  , 10  , 10  , 10  , 7   , 9   , 13  , 7   , 9   , 6   , 8   , 13  , 13  , 13  , 12  , 7   , 5   , 10  , 12  , 10  , 8   , 12  , 13  , 11  , 12  , 14  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (L)                       , 21    , $210K 
 Andreas Dahln          , 12    , 10    , 11    , 10    , 13    , 12    , 14    , 11    , 9   , 10  , 12  , 9   , 12  , 10  , 12  , 10  , 8   , 7   , 13  , 10  , 12  , 12  , 11  , 12  , 10  , 6   , 10  , 12  , 7   , 5   , 4   , 10  , 11  , 10  , 11  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (L)                    , 28    , $210K 
 Marc Pfitzner           , 14    , 13    , 9     , 10    , 13    , 13    , 14    , 6     , 10  , 11  , 10  , 10  , 13  , 13  , 9   , 10  , 4   , 12  , 9   , 10  , 8   , 12  , 6   , 10  , 11  , 10  , 11  , 8   , 9   , 11  , 8   , 10  , 11  , 8   , 9   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (RC)                      , 26    , $210K 
 Muhamed Subasic         , 12    , 11    , 11    , 13    , 17    , 13    , 12    , 11    , 14  , 10  , 8   , 10  , 11  , 11  , 12  , 13  , 12  , 8   , 11  , 13  , 11  , 14  , 11  , 16  , 13  , 13  , 12  , 13  , 13  , 11  , 6   , 12  , 12  , 13  , 13  , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (L)                    , 23    , $210K 
 Sebastian Schiek        , 13    , 13    , 12    , 10    , 12    , 12    , 13    , 11    , 12  , 11  , 9   , 10  , 10  , 6   , 8   , 13  , 6   , 9   , 8   , 10  , 13  , 14  , 7   , 11  , 8   , 7   , 10  , 5   , 8   , 3   , 10  , 12  , 11  , 5   , 13  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (RC), WB (R)              ", 21    , $200K 
 Stefan Mller           , 9     , 8     , 12    , 15    , 12    , 10    , 13    , 14    , 13  , 12  , 9   , 9   , 12  , 4   , 9   , 13  , 4   , 9   , 5   , 14  , 11  , 12  , 3   , 6   , 4   , 6   , 6   , 3   , 15  , 5   , 6   , 14  , 9   , 4   , 13  , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                       , 22    , $200K 
 Andreas Korte           , 14    , 14    , 14    , 10    , 16    , 13    , 11    , 4     , 6   , 6   , 6   , 11  , 9   , 7   , 13  , 9   , 5   , 10  , 8   , 11  , 11  , 13  , 6   , 5   , 7   , 2   , 11  , 3   , 11  , 8   , 10  , 13  , 14  , 8   , 12  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (RL), WB (R)              ", 22    , $200K 
