Name,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Cre,Dec,Det,Fla,Inf,Off,Pos,Tea,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,LTh,Mar,Pas,Pen,Tac,Tec,Aer,Cmd,Com,Ecc,Han,Kic,One,Ref,Rus,Pun,Thr,Position,Age,Value
 Cdric Sinapi                   , 11    , 7     , 6     , 8     , 13    , 11    , 5     , 8     , 8   , 8   , 4   , 9   , 4   , 4   , 7   , 9   , 10  , 10  , 11  , 4   , 6   , 10  , 4   , 8   , 7   , 11  , 11  , 4   , 11  , 8   , 5   , 2   , 8   , 7   , 2   , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                  , 17    , $1M     
 Youns Kaabouni                 , 12    , 11    , 8     , 5     , 14    , 11    , 10    , 4     , 3   , 10  , 4   , 9   , 6   , 5   , 5   , 10  , 16  , 11  , 10  , 1   , 5   , 10  , 7   , 9   , 12  , 6   , 8   , 5   , 7   , 3   , 5   , 1   , 9   , 5   , 1   , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M/AM (L), ST        ", 16    , $1M     
 Abdul Nassuf                    , 13    , 13    , 13    , 11    , 11    , 14    , 5     , 3     , 12  , 13  , 8   , 10  , 5   , 8   , 7   , 10  , 14  , 5   , 5   , 2   , 4   , 5   , 5   , 7   , 10  , 6   , 10  , 5   , 7   , 13  , 4   , 1   , 6   , 9   , 1   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , AM (R)              , 17    , $1M     
 Frdric Guilbert               , 7     , 9     , 8     , 5     , 12    , 9     , 7     , 8     , 8   , 6   , 2   , 13  , 7   , 11  , 7   , 6   , 3   , 6   , 6   , 10  , 10  , 8   , 7   , 12  , 10  , 4   , 12  , 7   , 8   , 12  , 8   , 9   , 7   , 4   , 13  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D/WB (R), M (L)     ", 16    , $1M     
 Kevin Pham Ba                   , 13    , 12    , 12    , 10    , 12    , 14    , 5     , 9     , 8   , 9   , 9   , 8   , 8   , 5   , 7   , 6   , 12  , 5   , 10  , 3   , 7   , 7   , 4   , 6   , 10  , 6   , 10  , 6   , 9   , 9   , 4   , 1   , 5   , 9   , 1   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (R), ST          ", 17    , $1M     
 Brice Dja Djdj                , 14    , 12    , 13    , 10    , 17    , 12    , 15    , 11    , 14  , 11  , 13  , 12  , 12  , 9   , 10  , 15  , 8   , 7   , 7   , 12  , 14  , 14  , 7   , 12  , 7   , 6   , 8   , 7   , 10  , 8   , 5   , 8   , 9   , 11  , 9   , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D/WB (R), DM        ", 20    , $1M     
 Bryan Gigan                     , 14    , 13    , 6     , 8     , 14    , 13    , 7     , 6     , 5   , 10  , 7   , 11  , 9   , 8   , 6   , 14  , 14  , 7   , 10  , 4   , 6   , 7   , 11  , 9   , 11  , 7   , 10  , 12  , 9   , 11  , 5   , 2   , 7   , 7   , 1   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (RL)           , 17    , $1M     
 Joseph Regnault                 , 12    , 9     , 10    , 8     , 8     , 10    , 8     , 3     , 8   , 4   , 4   , 7   , 4   , 6   , 4   , 9   , 13  , 5   , 10  , 7   , 9   , 13  , 6   , 5   , 9   , 9   , 13  , 8   , 11  , 11  , 1   , 3   , 7   , 9   , 5   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                  , 16    , $1M     
 Stphane Hassane                , 12    , 10    , 6     , 5     , 15    , 14    , 6     , 2     , 9   , 6   , 6   , 8   , 5   , 9   , 3   , 10  , 12  , 4   , 9   , 2   , 6   , 10  , 8   , 12  , 12  , 4   , 12  , 8   , 5   , 9   , 1   , 1   , 11  , 1   , 1   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , AM (RL)             , 17    , $1M     
 Alexandre Cropanese             , 13    , 12    , 9     , 4     , 4     , 12    , 5     , 6     , 12  , 8   , 1   , 11  , 6   , 9   , 3   , 7   , 11  , 10  , 10  , 5   , 7   , 10  , 3   , 5   , 13  , 13  , 10  , 5   , 13  , 11  , 1   , 1   , 7   , 9   , 1   , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                  , 17    , $1M     
 Yoann Bittel                    , 13    , 11    , 9     , 6     , 14    , 12    , 7     , 7     , 3   , 6   , 1   , 8   , 4   , 6   , 10  , 7   , 11  , 11  , 9   , 3   , 14  , 10  , 8   , 6   , 11  , 12  , 8   , 7   , 5   , 10  , 1   , 3   , 10  , 9   , 2   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (R), ST          ", 16    , $1M     
 Christian Kinkela               , 16    , 14    , 11    , 7     , 13    , 14    , 12    , 8     , 8   , 9   , 12  , 12  , 9   , 11  , 9   , 13  , 14  , 8   , 13  , 7   , 7   , 12  , 11  , 11  , 14  , 9   , 12  , 12  , 5   , 12  , 8   , 5   , 11  , 10  , 6   , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (R)            , 29    , $1M     
 Thomas Vancaeyezeele            , 12    , 11    , 10    , 7     , 13    , 11    , 7     , 6     , 10  , 7   , 13  , 6   , 8   , 7   , 11  , 10  , 5   , 2   , 2   , 8   , 13  , 12  , 5   , 7   , 1   , 2   , 5   , 3   , 9   , 4   , 1   , 12  , 9   , 1   , 12  , 1   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)               , 16    , $1M     
 David Ducourtioux               , 13    , 13    , 12    , 8     , 18    , 14    , 15    , 9     , 10  , 13  , 14  , 13  , 14  , 11  , 13  , 14  , 8   , 15  , 10  , 13  , 17  , 16  , 11  , 14  , 10  , 8   , 12  , 7   , 10  , 7   , 11  , 11  , 11  , 7   , 12  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB/M/AM (R)       , 33    , $1M     
 Jean Charles Castelletto        , 10    , 9     , 13    , 12    , 13    , 9     , 12    , 11    , 7   , 10  , 13  , 9   , 8   , 8   , 7   , 10  , 6   , 11  , 6   , 7   , 13  , 11  , 4   , 6   , 6   , 6   , 9   , 5   , 13  , 7   , 5   , 10  , 8   , 6   , 9   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)               , 16    , $1M     
 Robin Guiseppi                  , 12    , 7     , 11    , 7     , 12    , 11    , 10    , 7     , 5   , 6   , 9   , 7   , 7   , 8   , 7   , 10  , 15  , 5   , 11  , 5   , 8   , 9   , 6   , 10  , 9   , 12  , 10  , 5   , 5   , 10  , 4   , 4   , 9   , 13  , 5   , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (R), ST          ", 16    , $1M     
 Danilo Sarkic                   , 8     , 6     , 14    , 14    , 14    , 7     , 12    , 12    , 13  , 10  , 8   , 9   , 10  , 6   , 7   , 10  , 8   , 8   , 4   , 13  , 6   , 7   , 3   , 5   , 5   , 4   , 6   , 5   , 13  , 5   , 5   , 10  , 7   , 6   , 8   , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)               , 16    , $850K   
 Chihab Falatt                   , 8     , 7     , 14    , 15    , 8     , 7     , 11    , 12    , 9   , 10  , 10  , 6   , 6   , 8   , 6   , 10  , 11  , 2   , 8   , 7   , 5   , 10  , 6   , 4   , 10  , 5   , 12  , 5   , 13  , 11  , 8   , 6   , 11  , 5   , 3   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, AM (C)          ", 16    , $850K   
 Chaher Zarour                   , 8     , 7     , 16    , 14    , 13    , 7     , 14    , 16    , 15  , 15  , 16  , 13  , 14  , 6   , 12  , 16  , 9   , 10  , 7   , 12  , 14  , 13  , 5   , 5   , 5   , 8   , 7   , 6   , 18  , 6   , 8   , 14  , 7   , 7   , 12  , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)               , 28    , $850K   
 Steven Paulle                   , 10    , 9     , 14    , 13    , 15    , 14    , 14    , 14    , 12  , 13  , 14  , 11  , 13  , 7   , 12  , 15  , 5   , 11  , 6   , 12  , 14  , 13  , 5   , 6   , 6   , 8   , 7   , 5   , 15  , 6   , 5   , 12  , 9   , 6   , 12  , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)               , 25    , $850K   
 Vincent Leroux                  , 13    , 11    , 11    , 8     , 12    , 11    , 13    , 6     , 12  , 11  , 10  , 4   , 13  , 12  , 13  , 15  , 5   , 11  , 6   , 6   , 12  , 16  , 10  , 11  , 10  , 5   , 10  , 9   , 8   , 10  , 4   , 3   , 9   , 3   , 3   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)           ", 18    , $850K   
 Tarek Bensad                   , 13    , 11    , 13    , 6     , 14    , 12    , 13    , 3     , 12  , 4   , 3   , 7   , 13  , 8   , 7   , 8   , 12  , 10  , 6   , 7   , 11  , 11  , 7   , 10  , 5   , 4   , 8   , 3   , 10  , 3   , 6   , 8   , 7   , 6   , 13  , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (L)            , 16    , $850K   
 Johan Lebouteiller              , 13    , 11    , 8     , 3     , 11    , 13    , 8     , 4     , 14  , 8   , 2   , 8   , 8   , 9   , 7   , 6   , 16  , 12  , 10  , 5   , 8   , 11  , 9   , 6   , 6   , 7   , 10  , 8   , 1   , 8   , 2   , 8   , 11  , 4   , 8   , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (C)            , 16    , $850K   
 Oscar Ewolo                     , 12    , 14    , 13    , 6     , 15    , 11    , 17    , 8     , 10  , 14  , 16  , 15  , 15  , 12  , 13  , 14  , 6   , 17  , 7   , 14  , 16  , 18  , 8   , 8   , 8   , 6   , 12  , 10  , 6   , 11  , 6   , 11  , 13  , 7   , 12  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , DM                  , 32    , $850K   
 Kvin Makila                    , 15    , 13    , 7     , 4     , 14    , 13    , 9     , 5     , 5   , 6   , 6   , 8   , 5   , 7   , 6   , 10  , 13  , 5   , 8   , 2   , 6   , 6   , 5   , 8   , 12  , 6   , 12  , 5   , 4   , 7   , 4   , 1   , 7   , 7   , 2   , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , AM (R)              , 19    , $850K   
 Pierre-Antoine Mela             , 7     , 9     , 9     , 6     , 8     , 10    , 13    , 5     , 11  , 8   , 12  , 9   , 4   , 11  , 5   , 11  , 3   , 6   , 10  , 11  , 12  , 15  , 6   , 8   , 11  , 6   , 11  , 4   , 7   , 9   , 4   , 8   , 11  , 10  , 10  , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)               , 17    , $850K   
 Rmy Cabella                    , 16    , 15    , 8     , 5     , 8     , 15    , 12    , 5     , 5   , 10  , 7   , 14  , 14  , 13  , 13  , 14  , 13  , 6   , 13  , 5   , 9   , 12  , 10  , 10  , 14  , 8   , 14  , 10  , 6   , 11  , 7   , 1   , 11  , 8   , 2   , 16  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (LC)           , 21    , $825K   
 Eric Sinapi                     , 13    , 9     , 9     , 7     , 10    , 10    , 6     , 5     , 12  , 10  , 14  , 7   , 10  , 7   , 7   , 10  , 6   , 11  , 4   , 13  , 10  , 11  , 1   , 5   , 3   , 4   , 11  , 1   , 12  , 4   , 3   , 8   , 9   , 6   , 12  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (L)               , 17    , $825K   
 Anthony Dupr                   , 10    , 9     , 13    , 15    , 14    , 13    , 9     , 14    , 11  , 7   , 9   , 6   , 7   , 3   , 8   , 10  , 1   , 2   , 1   , 8   , 1   , 5   , -   , -   , -   , -   , 7   , 4   , -   , -   , -   , -   , -   , 2   , -   , 7   , 11   , 11   , 8    , 11   , 11   , 9    , 10   , 14   , 9    , 12   , 9    , GK                  , 16    , $825K   
 Mohamed Arkhane                 , 8     , 8     , 9     , 3     , 8     , 7     , 7     , 11    , 9   , 11  , 5   , 6   , 12  , 10  , 7   , 10  , 8   , 2   , 9   , 12  , 12  , 12  , 6   , 4   , 5   , 10  , 11  , 3   , 5   , 9   , 4   , 11  , 12  , 8   , 14  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , DM                  , 17    , $825K   
 Boris Lennon                    , 9     , 9     , 13    , 12    , 12    , 13    , 10    , 9     , 7   , 8   , 4   , 7   , 8   , 11  , 8   , 8   , 16  , 5   , 7   , 2   , 17  , 15  , 7   , 8   , 12  , 8   , 11  , 9   , 5   , 6   , 10  , 2   , 10  , 6   , 2   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , AM (R)              , 17    , $825K   
 Sko Fofana                     , 13    , 13    , 13    , 6     , 13    , 13    , 7     , 4     , 11  , 7   , 4   , 8   , 6   , 7   , 6   , 10  , 8   , 9   , 7   , 7   , 9   , 12  , 4   , 8   , 5   , 6   , 10  , 3   , 5   , 11  , 3   , 6   , 13  , 9   , 13  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , DM                  , 16    , $825K   
 Ibrahim Coskun                  , 9     , 7     , 11    , 9     , 4     , 8     , 12    , 7     , 8   , 8   , 6   , 9   , 8   , 11  , 7   , 10  , 4   , 12  , 9   , 8   , 14  , 13  , 6   , 5   , 11  , 7   , 12  , 4   , 7   , 7   , 4   , 9   , 8   , 5   , 11  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , DM                  , 16    , $800K   
 Fadel Ludon                     , 12    , 11    , 11    , 9     , 13    , 12    , 7     , 11    , 13  , 7   , 11  , 11  , 8   , 1   , 3   , 10  , 4   , 9   , 4   , 9   , 15  , 12  , 1   , 2   , 2   , 1   , 8   , 1   , 6   , 8   , 1   , 12  , 8   , 8   , 12  , 4   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)               , 16    , $800K   
 Marc-Gauthier Bdime            , 13    , 8     , 10    , 7     , 14    , 11    , 9     , 7     , 13  , 6   , 5   , 5   , 9   , 8   , 7   , 9   , 3   , 6   , 3   , 9   , 9   , 14  , 4   , 8   , 5   , 12  , 10  , 1   , 7   , 12  , 2   , 9   , 8   , 7   , 12  , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , DM                  , 16    , $800K   
 Yassine Amrioui                 , 9     , 7     , 13    , 11    , 9     , 8     , 8     , 11    , 13  , 9   , 8   , 13  , 13  , 5   , 4   , 10  , 3   , 12  , 4   , 8   , 10  , 13  , 5   , 5   , 5   , 4   , 7   , 3   , 11  , 6   , 8   , 5   , 6   , 4   , 14  , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)               , 16    , $800K   
 Yoann Bign                     , 12    , 13    , 10    , 5     , 12    , 11    , 12    , 10    , 11  , 13  , 13  , 13  , 13  , 12  , 13  , 13  , 8   , 13  , 8   , 12  , 16  , 14  , 9   , 11  , 10  , 6   , 12  , 13  , 6   , 10  , 7   , 8   , 13  , 11  , 9   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)           ", 33    , $800K   
 Sbastien Munoz                 , 8     , 10    , 7     , 7     , 13    , 10    , 9     , 7     , 11  , 10  , 13  , 13  , 12  , 13  , 4   , 10  , 7   , 1   , 9   , 12  , 14  , 14  , 6   , 8   , 9   , 8   , 11  , 7   , 10  , 9   , 4   , 9   , 11  , 8   , 12  , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)           ", 17    , $800K   
 Adil Benzariouh                 , 14    , 14    , 13    , 11    , 8     , 14    , 10    , 11    , 11  , 5   , 14  , 14  , 12  , 8   , 8   , 10  , 5   , 5   , 3   , 6   , 17  , 15  , 5   , 8   , 8   , 4   , 11  , 4   , 12  , 4   , 7   , 7   , 14  , 7   , 10  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (RC), WB (R)      ", 18    , $800K   
 Jrmy Obin                     , 7     , 7     , 15    , 14    , 13    , 6     , 11    , 14    , 10  , 11  , 13  , 13  , 13  , 6   , 9   , 14  , 6   , 11  , 5   , 11  , 14  , 12  , 4   , 7   , 6   , 6   , 8   , 5   , 14  , 6   , 5   , 10  , 7   , 5   , 10  , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)               , 18    , $775K   
 Thibault Civalier               , 12    , 13    , 12    , 11    , 13    , 11    , 8     , 7     , 9   , 7   , 10  , 8   , 7   , 9   , 9   , 6   , 6   , 6   , 5   , 8   , 12  , 10  , 7   , 7   , 7   , 5   , 10  , 5   , 12  , 5   , 7   , 9   , 9   , 5   , 9   , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (RC)              , 16    , $775K   
 Guillaume Cros                  , 12    , 10    , 10    , 6     , 13    , 12    , 6     , 8     , 5   , 9   , 7   , 8   , 10  , 7   , 11  , 7   , 8   , 5   , 6   , 5   , 15  , 11  , 4   , 8   , 6   , 2   , 9   , 5   , 9   , 9   , 8   , 6   , 11  , 5   , 12  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (L)               , 16    , $775K   
 Maxime Ruggeri                  , 12    , 11    , 11    , 7     , 9     , 13    , 7     , 5     , 10  , 10  , 14  , 14  , 7   , 10  , 11  , 14  , 8   , 12  , 6   , 10  , 11  , 12  , 4   , 7   , 8   , 1   , 7   , 4   , 6   , 3   , 10  , 13  , 10  , 10  , 14  , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (L)            , 17    , $775K   
 Pascal Pireddu                  , 12    , 12    , 13    , 12    , 13    , 11    , 7     , 11    , 13  , 10  , 10  , 5   , 6   , 7   , 7   , 10  , 11  , 1   , 13  , 5   , 8   , 11  , 5   , 7   , 12  , 11  , 11  , 5   , 14  , 8   , 2   , 3   , 8   , 7   , 3   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                  , 18    , $775K   
 Xavier Marques Da Rocha         , 12    , 12    , 12    , 11    , 14    , 12    , 10    , 7     , 9   , 5   , 10  , 2   , 9   , 3   , 9   , 11  , 4   , 9   , 4   , 11  , 14  , 13  , 3   , 1   , 1   , 2   , 8   , 2   , 7   , 1   , 1   , 6   , 8   , 1   , 12  , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)               , 16    , $775K   
 Kenzo Mathieu                   , 9     , 9     , 12    , 12    , 14    , 11    , 9     , 6     , 13  , 9   , 10  , 6   , 12  , 13  , 10  , 10  , 4   , 11  , 10  , 10  , 12  , 13  , 12  , 9   , 9   , 5   , 11  , 13  , 8   , 12  , 10  , 10  , 12  , 8   , 11  , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (C), DM           ", 17    , $775K   
 Donovan Lon                    , 13    , 15    , 14    , 13    , 15    , 12    , 12    , 14    , 7   , 10  , 13  , 11  , 11  , 9   , 10  , 12  , 1   , 6   , 1   , 11  , 9   , 6   , -   , -   , -   , -   , 10  , 8   , -   , -   , -   , -   , -   , 1   , -   , 10  , 9    , 9    , 7    , 7    , 12   , 15   , 13   , 14   , 9    , 8    , 10   , GK                  , 18    , $775K   
 Grald Kilota                   , 12    , 10    , 6     , 7     , 10    , 11    , 8     , 2     , 9   , 9   , 2   , 12  , 7   , 7   , 4   , 8   , 6   , 1   , 9   , 1   , 9   , 12  , 7   , 12  , 11  , 5   , 11  , 3   , 5   , 6   , 6   , 8   , 9   , 8   , 5   , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (L)               , 17    , $775K   
 Igor Rey                        , 12    , 11    , 13    , 11    , 14    , 11    , 7     , 12    , 6   , 9   , 7   , 7   , 6   , 9   , 7   , 9   , 14  , 6   , 9   , 6   , 7   , 7   , 5   , 10  , 10  , 10  , 10  , 7   , 12  , 7   , 4   , 3   , 9   , 10  , 3   , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (R), ST          ", 18    , $775K   
 Paul Denieul                    , 9     , 12    , 14    , 10    , 17    , 11    , 12    , 4     , 15  , 5   , 13  , 7   , 14  , 6   , 9   , 10  , 3   , 12  , 6   , 10  , 10  , 12  , 5   , 7   , 5   , 5   , 7   , 6   , 10  , 7   , 4   , 10  , 6   , 3   , 11  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (RC)              , 16    , $775K   
 Olivier Lusamba                 , 14    , 9     , 15    , 14    , 14    , 13    , 12    , 13    , 6   , 5   , 6   , 10  , 8   , 8   , 9   , 10  , 11  , 6   , 9   , 4   , 7   , 7   , 10  , 7   , 8   , 11  , 9   , 8   , 13  , 8   , 2   , 4   , 6   , 10  , 3   , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (C), ST          ", 18    , $775K   
 Zaven Bulut                     , 15    , 13    , 12    , 9     , 14    , 14    , 13    , 7     , 8   , 9   , 9   , 10  , 8   , 8   , 7   , 10  , 12  , 5   , 10  , 6   , 6   , 11  , 8   , 8   , 11  , 6   , 11  , 10  , 7   , 8   , 6   , 3   , 8   , 8   , 4   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (R)            , 19    , $750K   
