Name,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Cre,Dec,Det,Fla,Inf,Off,Pos,Tea,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,LTh,Mar,Pas,Pen,Tac,Tec,Aer,Cmd,Com,Ecc,Han,Kic,One,Ref,Rus,Pun,Thr,Position,Age,Value
 Ryan Harper             , 8     , 8     , 12    , 10    , 16    , 11    , 13    , 13    , 11  , 10  , 12  , 12  , 12  , 6   , 12  , 7   , 12  , 9   , 16  , 9   , 13  , 12  , 9   , 6   , 7   , 13  , 10  , 5   , 14  , 9   , 4   , 6   , 12  , 8   , 5   , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (R), ST          ", 24    , $80K    
 Yelco                   , 10    , 14    , 11    , 10    , 9     , 9     , 2     , 3     , 4   , 9   , 13  , 7   , 9   , 1   , 12  , 8   , 3   , 4   , 2   , 11  , 1   , 2   , -   , -   , -   , -   , 4   , 6   , -   , -   , -   , -   , -   , 1   , -   , 8   , 13   , 5    , 11   , 3    , 13   , 12   , 13   , 13   , 7    , 13   , 8    , GK                  , 21    , $70K    
 Gerardo                 , 12    , 11    , 12    , 8     , 13    , 12    , 12    , 13    , 13  , 13  , 14  , 11  , 14  , 8   , 13  , 15  , 7   , 12  , 9   , 11  , 14  , 14  , 12  , 11  , 10  , 7   , 10  , 12  , 10  , 6   , 11  , 12  , 10  , 13  , 13  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D/WB (R), DM        ", 36    , $65K    
 Diego Herner            , 10    , 7     , 14    , 15    , 16    , 9     , 13    , 16    , 16  , 10  , 11  , 13  , 13  , 10  , 12  , 14  , 2   , 14  , 8   , 13  , 15  , 13  , 4   , 7   , 7   , 7   , 9   , 3   , 12  , 5   , 13  , 12  , 9   , 6   , 12  , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)               , 27    , $65K    
 Fernando Maestro        , 10    , 11    , 10    , 13    , 12    , 8     , 10    , 10    , 12  , 10  , 11  , 13  , 10  , 9   , 8   , 11  , 1   , 15  , 1   , 12  , 10  , 10  , -   , -   , -   , -   , 8   , 1   , -   , -   , -   , -   , -   , 4   , -   , 9   , 11   , 12   , 13   , 14   , 12   , 9    , 11   , 13   , 6    , 11   , 9    , GK                  , 37    , $65K    
 Xavi Molina             , 13    , 13    , 13    , 6     , 12    , 13    , 13    , 4     , 10  , 10  , 9   , 9   , 10  , 9   , 13  , 9   , 14  , 10  , 8   , 12  , 11  , 13  , 5   , 9   , 7   , 3   , 11  , 2   , 5   , 8   , 2   , 10  , 8   , 9   , 13  , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , DM                  , 24    , $60K    
 David Bermudo           , 14    , 14    , 9     , 8     , 9     , 14    , 16    , 9     , 6   , 6   , 8   , 13  , 11  , 7   , 12  , 15  , 8   , 5   , 14  , 11  , 14  , 13  , 8   , 10  , 9   , 6   , 9   , 4   , 3   , 5   , 11  , 9   , 11  , 4   , 12  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (L)            , 32    , $60K    
 Miguel Mar¡a Arag¢n     , 7     , 15    , 12    , 11    , 11    , 9     , 6     , 4     , 7   , 10  , 12  , 9   , 7   , 2   , 9   , 8   , 2   , 5   , 1   , 12  , 2   , 3   , -   , -   , -   , -   , 3   , 7   , -   , -   , -   , -   , -   , 1   , -   , 5   , 13   , 13   , 12   , 4    , 11   , 13   , 9    , 13   , 8    , 11   , 8    , GK                  , 24    , $55K    
 Francisco Dorronsoro    , 11    , 15    , 9     , 10    , 11    , 10    , 12    , 8     , 7   , 9   , 11  , 6   , 10  , 4   , 8   , 10  , 3   , 9   , 2   , 10  , 7   , 8   , -   , -   , -   , -   , 8   , 10  , -   , -   , -   , -   , -   , 3   , -   , 8   , 8    , 8    , 9    , 11   , 11   , 11   , 9    , 11   , 8    , 9    , 10   , GK                  , 26    , $55K    
 Gerard Bad¡a            , 10    , 12    , 7     , 7     , 11    , 10    , 11    , 8     , 8   , 7   , 7   , 9   , 10  , 13  , 9   , 7   , 14  , 14  , 10  , 8   , 7   , 7   , 15  , 12  , 10  , 7   , 15  , 16  , 5   , 14  , 6   , 4   , 12  , 3   , 5   , 15  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (L)            , 21    , $55K    
 Jorge Devesa            , 13    , 11    , 6     , 7     , 17    , 12    , 10    , 4     , 8   , 10  , 2   , 10  , 12  , 10  , 13  , 8   , 5   , 10  , 8   , 12  , 7   , 12  , 4   , 6   , 10  , 5   , 13  , 8   , 9   , 8   , 7   , 12  , 12  , 3   , 13  , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (R), DM, M (C)    ", 23    , $50K    
 Mickal Gaffoor         , 8     , 6     , 13    , 11    , 13    , 12    , 12    , 14    , 15  , 8   , 15  , 4   , 10  , 6   , 7   , 10  , 3   , 9   , 4   , 11  , 12  , 12  , 5   , 6   , 6   , 4   , 8   , 7   , 13  , 9   , 7   , 12  , 9   , 7   , 12  , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)               , 24    , $50K    
 Francisco Linares       , 14    , 12    , 14    , 9     , 12    , 9     , 8     , 5     , 7   , 8   , 12  , 10  , 12  , 3   , 10  , 8   , 1   , 12  , 1   , 11  , 2   , 4   , -   , -   , -   , -   , 3   , 8   , -   , -   , -   , -   , -   , 1   , -   , 6   , 5    , 12   , 11   , 4    , 13   , 13   , 12   , 8    , 12   , 3    , 14   , GK                  , 20    , $50K    
 Manu Dimas              , 13    , 11    , 8     , 10    , 11    , 13    , 7     , 4     , 12  , 4   , 9   , 9   , 3   , 11  , 11  , 10  , 7   , 1   , 5   , 6   , 12  , 11  , 6   , 9   , 13  , 13  , 7   , 9   , 10  , 10  , 3   , 4   , 10  , 4   , 9   , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (C), ST          ", 19    , $45K    
 Manuel Carri¢n          , 9     , 9     , 9     , 8     , 10    , 13    , 10    , 13    , 17  , 13  , 12  , 10  , 13  , 5   , 13  , 15  , 10  , 8   , 15  , 13  , 10  , 15  , 9   , 5   , 9   , 3   , 10  , 6   , 13  , 4   , 4   , 13  , 8   , 6   , 13  , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (L)               , 32    , $45K    
 Stphane Pignol         , 12    , 10    , 14    , 11    , 12    , 12    , 12    , 12    , 13  , 12  , 15  , 12  , 12  , 8   , 12  , 12  , 6   , 10  , 11  , 12  , 15  , 15  , 5   , 9   , 8   , 5   , 10  , 5   , 13  , 9   , 13  , 13  , 10  , 7   , 13  , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (RLC)             , 34    , $45K    
 Carlos Saura            , 11    , 8     , 8     , 9     , 14    , 11    , 10    , 6     , 10  , 9   , 9   , 10  , 7   , 6   , 8   , 8   , 17  , 11  , 7   , 8   , 8   , 9   , 7   , 9   , 9   , 11  , 8   , 5   , 10  , 7   , 1   , 5   , 8   , 12  , 4   , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                  , 25    , $45K    
 Jorge Larrosa           , 12    , 15    , 10    , 12    , 9     , 11    , 12    , 9     , 4   , 9   , 7   , 12  , 10  , 4   , 7   , 8   , 4   , 4   , 3   , 9   , 10  , 7   , -   , -   , -   , -   , 7   , 7   , -   , -   , -   , -   , -   , 2   , -   , 7   , 11   , 10   , 7    , 4    , 12   , 8    , 13   , 13   , 9    , 7    , 10   , GK                  , 25    , $45K    
 Shlomi Zaytun           , 12    , 12    , 12    , 7     , 15    , 12    , 7     , 6     , 12  , 8   , 2   , 7   , 8   , 3   , 6   , 8   , 9   , 1   , 12  , 2   , 15  , 12  , 8   , 4   , 7   , 12  , 10  , 5   , 11  , 7   , 1   , 6   , 7   , 5   , 5   , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                  , 17    , $45K    
 Jorge Sanmiguel         , 9     , 10    , 8     , 10    , 9     , 8     , 9     , 8     , 15  , 10  , 12  , 8   , 12  , 1   , 9   , 12  , 2   , 10  , 2   , 8   , 7   , 11  , -   , -   , -   , -   , 6   , 3   , -   , -   , -   , -   , -   , 1   , -   , 6   , 12   , 13   , 10   , 11   , 9    , 13   , 6    , 8    , 12   , 10   , 11   , GK                  , 32    , $45K    
 Pirmin Strasser         , 10    , 8     , 12    , 13    , 12    , 11    , 10    , 11    , 5   , 9   , 12  , 9   , 9   , 9   , 8   , 10  , 4   , 7   , 1   , 13  , 12  , 12  , -   , -   , -   , -   , 8   , 7   , -   , -   , -   , -   , -   , 2   , -   , 5   , 10   , 12   , 9    , 7    , 8    , 9    , 9    , 10   , 9    , 7    , 10   , GK                  , 20    , $45K    
 Iv n G¢mez              , 9     , 12    , 13    , 14    , 11    , 10    , 7     , 7     , 9   , 10  , 12  , 12  , 9   , 1   , 14  , 8   , 2   , 7   , 1   , 12  , 2   , 4   , -   , -   , -   , -   , 4   , 4   , -   , -   , -   , -   , -   , 2   , -   , 5   , 11   , 9    , 9    , 11   , 9    , 10   , 11   , 10   , 12   , 12   , 7    , GK                  , 31    , $40K    
 Marc Mart¡nez           , 3     , 10    , 12    , 12    , 9     , 3     , 4     , 5     , 12  , 9   , 10  , 7   , 10  , 2   , 4   , 6   , 2   , 15  , 2   , 12  , 1   , 2   , -   , -   , -   , -   , 1   , 9   , -   , -   , -   , -   , -   , 1   , -   , 2   , 13   , 13   , 8    , 14   , 9    , 12   , 12   , 13   , 4    , 10   , 11   , GK                  , 21    , $40K    
 Migue                   , 11    , 13    , 13    , 7     , 17    , 13    , 7     , 6     , 15  , 10  , 14  , 8   , 10  , 1   , 11  , 10  , 4   , 13  , 9   , 7   , 13  , 12  , 3   , 3   , 3   , 2   , 7   , 2   , 13  , 2   , 3   , 12  , 5   , 6   , 9   , 3   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)               , 21    , $40K    
 Luis Carlos             , 11    , 12    , 11    , 11    , 14    , 10    , 10    , 4     , 12  , 5   , 12  , 8   , 5   , 11  , 6   , 11  , 6   , 3   , 11  , 8   , 16  , 14  , 9   , 13  , 10  , 11  , 11  , 4   , 9   , 8   , 5   , 7   , 11  , 2   , 4   , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , AM (L)              , 20    , $35K    
 Aitor Carratal          , 11    , 10    , 10    , 9     , 11    , 9     , 9     , 3     , 6   , 13  , 8   , 6   , 12  , 3   , 13  , 8   , 9   , 4   , 4   , 11  , 7   , 11  , 2   , 4   , 4   , 3   , 10  , 3   , 11  , 7   , 1   , 9   , 13  , 2   , 13  , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)               , 21    , $35K    
 ¥o¤o                    , 12    , 8     , 7     , 7     , 10    , 10    , 9     , 5     , 3   , 9   , 3   , 11  , 8   , 5   , 5   , 8   , 13  , 13  , 7   , 4   , 12  , 13  , 9   , 11  , 8   , 10  , 10  , 8   , 1   , 9   , 1   , 2   , 5   , 8   , 7   , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (L)            , 27    , $35K    
 Fernando                , 12    , 14    , 12    , 11    , 17    , 9     , 3     , 4     , 9   , 10  , 12  , 7   , 11  , 1   , 9   , 9   , 2   , 4   , 2   , 9   , 1   , 1   , -   , -   , -   , -   , 2   , 8   , -   , -   , -   , -   , -   , 2   , -   , 3   , 10   , 8    , 6    , 8    , 10   , 10   , 10   , 12   , 8    , 7    , 12   , GK                  , 21    , $30K    
 Esteban Gri¤¢n          , 13    , 12    , 9     , 10    , 13    , 12    , 8     , 4     , 11  , 9   , 13  , 12  , 10  , 5   , 8   , 10  , 3   , 6   , 6   , 7   , 11  , 12  , 3   , 3   , 5   , 5   , 7   , 3   , 10  , 7   , 2   , 13  , 6   , 4   , 13  , 3   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)               , 18    , $28K    
 ?lvaro Lemos            , 11    , 11    , 12    , 4     , 8     , 12    , 6     , 2     , 14  , 6   , 3   , 10  , 5   , 9   , 3   , 9   , 9   , 6   , 12  , 5   , 6   , 10  , 4   , 6   , 11  , 10  , 11  , 8   , 12  , 4   , 3   , 6   , 7   , 5   , 2   , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                  , 18    , $26K    
 Oriol Torres            , 7     , 15    , 13    , 9     , 10    , 10    , 4     , 5     , 12  , 8   , 10  , 14  , 6   , 3   , 7   , 7   , 2   , 12  , 1   , 9   , 1   , 3   , -   , -   , -   , -   , 3   , 5   , -   , -   , -   , -   , -   , 2   , -   , 3   , 12   , 9    , 11   , 12   , 9    , 12   , 12   , 8    , 6    , 6    , 9    , GK                  , 20    , $24K    
 Adri n Murcia           , 11    , 9     , 11    , 12    , 14    , 12    , 1     , 4     , 6   , 5   , 10  , 5   , 7   , 1   , 8   , 8   , 3   , 8   , 2   , 12  , 1   , 2   , -   , -   , -   , -   , 1   , 8   , -   , -   , -   , -   , -   , 1   , -   , 1   , 12   , 10   , 12   , 15   , 7    , 12   , 9    , 12   , 11   , 15   , 4    , GK                  , 19    , $24K    
 David Junc             , 12    , 10    , 8     , 9     , 13    , 9     , 7     , 2     , 5   , 7   , 9   , 8   , 3   , 6   , 9   , 10  , 16  , 1   , 8   , 3   , 10  , 12  , 9   , 12  , 12  , 10  , 8   , 6   , 1   , 3   , 8   , 5   , 10  , 4   , 7   , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (L)            , 17    , $22K    
 Fede Vico               , 12    , 10    , 10    , 4     , 14    , 12    , 6     , 3     , 9   , 7   , 3   , 5   , 2   , 7   , 6   , 9   , 10  , 3   , 10  , 4   , 8   , 10  , 6   , 8   , 8   , 8   , 12  , 6   , 3   , 7   , 2   , 2   , 4   , 5   , 7   , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , AM (RC)             , 17    , $20K    
 Rubn Garcs            , 10    , 13    , 13    , 8     , 14    , 11    , 6     , 9     , 7   , 11  , 14  , 5   , 9   , 3   , 13  , 10  , 4   , 10  , 2   , 8   , 9   , 11  , 3   , 1   , 6   , 1   , 8   , 3   , 10  , 2   , 2   , 4   , 7   , 1   , 11  , 4   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)               , 18    , $20K    
 Stefan Deak             , 10    , 6     , 7     , 12    , 11    , 10    , 7     , 7     , 10  , 4   , 13  , 5   , 9   , 10  , 8   , 10  , 4   , 8   , 11  , 8   , 11  , 10  , 7   , 12  , 11  , 10  , 11  , 3   , 13  , 12  , 2   , 10  , 10  , 7   , 8   , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (LC), WB (L)      ", 20    , $16K    
 George Higgins          , 12    , 11    , 12    , 9     , 14    , 10    , 9     , 2     , 3   , 7   , 3   , 5   , 8   , 8   , 3   , 9   , 4   , 2   , 2   , 8   , 15  , 13  , 8   , 6   , 2   , 4   , 5   , 5   , 2   , 10  , 1   , 2   , 12  , 8   , 11  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)           ", 17    , $16K    
 Javo                    , 9     , 8     , 4     , 6     , 11    , 10    , 6     , 2     , 14  , 5   , 3   , 12  , 6   , 5   , 4   , 8   , 11  , 2   , 9   , 2   , 13  , 11  , 3   , 4   , 9   , 12  , 12  , 3   , 12  , 6   , 1   , 5   , 5   , 8   , 2   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                  , 18    , $16K    
 Yann Songo'o            , 12    , 10    , 13    , 7     , 6     , 10    , 5     , 3     , 9   , 9   , 7   , 9   , 9   , 4   , 6   , 10  , 4   , 11  , 7   , 9   , 15  , 10  , 3   , 3   , 7   , 3   , 8   , 4   , 8   , 1   , 3   , 13  , 7   , 4   , 12  , 5   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (RC)              , 19    , $16K    
 Jorge                   , 9     , 8     , 13    , 10    , 13    , 10    , 13    , 13    , 14  , 11  , 14  , 11  , 10  , 5   , 12  , 10  , 8   , 16  , 5   , 12  , 12  , 13  , 3   , 5   , 3   , 7   , 9   , 7   , 12  , 8   , 5   , 11  , 7   , 3   , 13  , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)               , 35    , $14K    
 Alejandro               , 7     , 13    , 9     , 5     , 7     , 8     , 2     , 10    , 15  , 10  , 8   , 8   , 8   , 1   , 8   , 8   , 1   , 6   , 3   , 10  , 1   , 3   , -   , -   , -   , -   , 3   , 5   , -   , -   , -   , -   , -   , 3   , -   , 3   , 13   , 11   , 7    , 6    , 9    , 10   , 12   , 11   , 4    , 13   , 11   , GK                  , 21    , $14K    
 Pablo G llego           , 11    , 8     , 9     , 4     , 13    , 11    , 6     , 2     , 3   , 8   , 6   , 8   , 2   , 6   , 4   , 10  , 12  , 10  , 7   , 1   , 7   , 10  , 7   , 7   , 10  , 7   , 7   , 7   , 5   , 8   , 1   , 3   , 8   , 3   , 1   , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (RLC), ST        ", 17    , $14K    
 Joaqu¡n                 , 12    , 8     , 7     , 5     , 17    , 7     , 7     , 2     , 7   , 6   , 4   , 5   , 5   , 9   , 7   , 9   , 11  , 4   , 6   , 3   , 9   , 11  , 4   , 7   , 12  , 3   , 10  , 8   , 3   , 9   , 7   , 7   , 8   , 8   , 3   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (L)            , 18    , $12K    
 Sim¢n Ballester         , 5     , 9     , 10    , 14    , 18    , 7     , 4     , 5     , 12  , 7   , 11  , 4   , 12  , 1   , 9   , 6   , 1   , 8   , 2   , 11  , 1   , 1   , -   , -   , -   , -   , 2   , 8   , -   , -   , -   , -   , -   , 3   , -   , 2   , 9    , 8    , 10   , 7    , 6    , 10   , 8    , 11   , 12   , 10   , 6    , GK                  , 17    , $12K    
 ?ngel Luis              , 7     , 10    , 10    , 8     , 17    , 12    , 8     , 4     , 12  , 7   , 6   , 6   , 3   , 8   , 6   , 10  , 8   , 2   , 7   , 6   , 14  , 13  , 4   , 9   , 9   , 6   , 9   , 4   , 5   , 4   , 1   , 7   , 8   , 8   , 11  , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (L), M (LC)       ", 18    , $12K    
 Leo                     , 13    , 14    , 12    , 9     , 15    , 10    , 12    , 9     , 15  , 10  , 12  , 14  , 10  , 5   , 10  , 15  , 5   , 8   , 14  , 11  , 12  , 14  , 5   , 5   , 4   , 5   , 7   , 1   , 8   , 10  , 7   , 13  , 10  , 1   , 12  , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (R)               , 31    , $10K    
 Retu                    , 12    , 8     , 7     , 7     , 18    , 9     , 5     , 4     , 14  , 7   , 1   , 8   , 3   , 8   , 9   , 6   , 10  , 1   , 4   , 5   , 7   , 9   , 8   , 3   , 3   , 5   , 4   , 3   , 2   , 8   , 1   , 8   , 10  , 1   , 5   , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)               , 21    , $10K    
 ?ngel Ostariz           , 10    , 7     , 7     , 7     , 15    , 8     , 8     , 4     , 8   , 8   , 1   , 13  , 9   , 8   , 11  , 7   , 10  , 10  , 7   , 9   , 10  , 11  , 7   , 4   , 4   , 8   , 12  , 9   , 4   , 10  , 3   , 4   , 9   , 7   , 10  , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)           ", 21    , $8K     
 Iv n Casado             , 8     , 11    , 14    , 12    , 9     , 9     , 7     , 4     , 14  , 6   , 12  , 4   , 11  , 3   , 9   , 8   , 4   , 7   , 4   , 5   , 10  , 11  , 5   , 3   , 1   , 4   , 7   , 2   , 9   , 4   , 3   , 5   , 8   , 4   , 14  , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)               , 17    , $7K     
 Aitor Aspas             , 12    , 10    , 9     , 3     , 13    , 11    , 8     , 2     , 10  , 8   , 7   , 6   , 9   , 10  , 7   , 8   , 10  , 3   , 3   , 2   , 15  , 11  , 3   , 4   , 3   , 6   , 12  , 4   , 4   , 7   , 1   , 4   , 12  , 7   , 8   , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)               , 18    , $7K     
 Rubn D¡az              , 12    , 11    , 9     , 9     , 12    , 12    , 6     , 9     , 13  , 2   , 10  , 6   , 9   , 8   , 12  , 16  , 11  , 13  , 7   , 8   , 15  , 11  , 1   , 5   , 1   , 2   , 8   , 1   , 12  , 8   , 2   , 11  , 9   , 5   , 12  , 5   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (C), DM           ", 22    , $7K     
 Borja Escoms            , 11    , 9     , 5     , 10    , 13    , 10    , 5     , 2     , 10  , 7   , 8   , 4   , 4   , 1   , 6   , 10  , 4   , 7   , 4   , 11  , 7   , 10  , 1   , 4   , 1   , 1   , 8   , 2   , 11  , 2   , 3   , 11  , 6   , 2   , 11  , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)               , 17    , $7K     
 ?lvaro                  , 5     , 9     , 5     , 8     , 10    , 9     , 7     , 3     , 8   , 5   , 4   , 10  , 7   , 11  , 8   , 7   , 12  , 3   , 6   , 3   , 10  , 10  , 7   , 6   , 8   , 9   , 8   , 8   , 1   , 11  , 8   , 1   , 11  , 7   , 4   , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , AM (C)              , 17    , $7K     
 Diego Bardanca          , 5     , 8     , 9     , 4     , 13    , 8     , 11    , 4     , 10  , 7   , 6   , 5   , 4   , 9   , 6   , 8   , 7   , 11  , 5   , 4   , 7   , 11  , 4   , 3   , 3   , 4   , 9   , 1   , 4   , 5   , 1   , 5   , 7   , 1   , 8   , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)               , 18    , $7K     
 Sergio Cardelle         , 11    , 7     , 9     , 12    , 9     , 10    , 7     , 4     , 17  , 2   , 3   , 11  , 4   , 7   , 8   , 8   , 5   , 7   , 4   , 6   , 13  , 11  , 4   , 1   , 3   , 6   , 8   , 8   , 4   , 10  , 1   , 3   , 8   , 1   , 9   , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)           ", 18    , $7K     
 Brais                   , 12    , 10    , 9     , 5     , 10    , 10    , 3     , 3     , 5   , 6   , 2   , 5   , 10  , 3   , 2   , 8   , 10  , 11  , 3   , 1   , 10  , 8   , 8   , 10  , 8   , 5   , 7   , 4   , 1   , 2   , 3   , 2   , 6   , 3   , 3   , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (L)               , 18    , $7K     
 ?lvaro Queijeiro        , 4     , 8     , 9     , 9     , 12    , 7     , 5     , 3     , 10  , 5   , 3   , 9   , 4   , 9   , 8   , 8   , 10  , 4   , 3   , 6   , 8   , 10  , 7   , 4   , 8   , 6   , 9   , 5   , 4   , 6   , 3   , 1   , 12  , 4   , 6   , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , AM (C)              , 18    , $7K     
 David                   , 5     , 11    , 9     , 7     , 14    , 7     , 1     , 2     , 10  , 3   , 6   , 1   , 4   , 1   , 6   , 8   , 2   , 10  , 2   , 8   , 1   , 1   , -   , -   , -   , -   , 1   , 2   , -   , -   , -   , -   , -   , 2   , -   , 1   , 9    , 5    , 6    , 10   , 8    , 7    , 6    , 11   , 9    , 11   , 5    , GK                  , 17    , $7K     
 Den¡s                   , 11    , 8     , 8     , 5     , 13    , 9     , 3     , 2     , 8   , 2   , 2   , 2   , 1   , 3   , 1   , 8   , 5   , 10  , 1   , 1   , 6   , 8   , 2   , 3   , 9   , 5   , 8   , 1   , 7   , 9   , 1   , 1   , 4   , 6   , 1   , 3   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                  , 16    , $7K     
 ?lvaro                  , 7     , 10    , 12    , 15    , 4     , 4     , 4     , 5     , 5   , 4   , 9   , 4   , 8   , 1   , 4   , 8   , 2   , 8   , 2   , 7   , 1   , 2   , -   , -   , -   , -   , 2   , 6   , -   , -   , -   , -   , -   , 1   , -   , 4   , 3    , 9    , 9    , 5    , 9    , 9    , 8    , 10   , 6    , 6    , 5    , GK                  , 18    , $7K     
 Pablo Regueiro          , 11    , 9     , 7     , 7     , 11    , 9     , 5     , 2     , 3   , 5   , 5   , 6   , 4   , 7   , 3   , 8   , 10  , 5   , 4   , 1   , 7   , 9   , 8   , 7   , 6   , 2   , 7   , 5   , 1   , 4   , 1   , 3   , 7   , 7   , 2   , 4   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," WB (R), M (RL)      ", 18    , $7K     
 Francisco Javier Zafra  , 13    , 10    , 12    , 3     , 11    , 11    , 6     , 3     , 6   , 5   , 3   , 8   , 4   , 6   , 5   , 7   , 13  , 1   , 13  , 3   , 8   , 10  , 9   , 6   , 9   , 8   , 8   , 5   , 8   , 5   , 1   , 3   , 6   , 6   , 3   , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                  , 18    , $7K     
 Aday                    , 12    , 7     , 7     , 11    , 13    , 7     , 7     , 4     , 9   , 10  , 9   , 4   , 5   , 10  , 4   , 9   , 3   , 3   , 3   , 8   , 7   , 11  , 6   , 2   , 3   , 8   , 13  , 9   , 9   , 8   , 3   , 6   , 9   , 9   , 11  , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)           ", 17    , $7K     
 Alberto Carbonell       , 5     , 10    , 13    , 12    , 11    , 9     , 7     , 4     , 14  , 6   , 9   , 5   , 10  , 10  , 5   , 10  , 4   , 6   , 4   , 4   , 9   , 11  , 8   , 6   , 2   , 1   , 6   , 5   , 11  , 9   , 2   , 6   , 12  , 2   , 9   , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (RC)              , 18    , $7K     
 Ruba                    , 7     , 9     , 9     , 7     , 12    , 11    , 5     , 5     , 9   , 2   , 5   , 5   , 2   , 9   , 5   , 7   , 9   , 11  , 6   , 3   , 8   , 9   , 3   , 2   , 4   , 10  , 8   , 2   , 12  , 4   , 1   , 2   , 10  , 8   , 1   , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                  , 18    , $7K     
 Jordi Aparisi           , 4     , 4     , 7     , 5     , 13    , 5     , 10    , 3     , 11  , 8   , 6   , 4   , 6   , 11  , 3   , 11  , 10  , 11  , 5   , 7   , 11  , 14  , 4   , 5   , 3   , 7   , 11  , 7   , 7   , 8   , 1   , 8   , 11  , 5   , 6   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)               , 18    , $7K     
 Julio Iric¡bar          , 9     , 12    , 12    , 11    , 16    , 8     , 1     , 3     , 14  , 2   , 6   , 12  , 3   , 1   , 5   , 6   , 1   , 11  , 2   , 6   , 1   , 1   , -   , -   , -   , -   , 2   , 4   , -   , -   , -   , -   , -   , 1   , -   , 2   , 12   , 9    , 9    , 5    , 9    , 7    , 9    , 8    , 10   , 10   , 5    , GK                  , 18    , $7K     
