Name,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Cre,Dec,Det,Fla,Inf,Off,Pos,Tea,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,LTh,Mar,Pas,Pen,Tac,Tec,Aer,Cmd,Com,Ecc,Han,Kic,One,Ref,Rus,Pun,Thr,Position,Age,Value
 Samuel Radlinger          , 10    , 11    , 8     , 14    , 13    , 10    , 12    , 12    , 11  , 8   , 13  , 13  , 10  , 1   , 10  , 10  , 3   , 9   , 3   , 10  , 1   , 7   , -   , -   , -   , -   , 2   , 8   , -   , -   , -   , -   , -   , 2   , -   , 6   , 14   , 9    , 9    , 5    , 9    , 9    , 12   , 12   , 9    , 7    , 8    , GK                                 , 18    , $1.2M   
 Fabian Schnellhardt       , 9     , 11    , 10    , 13    , 14    , 8     , 7     , 8     , 6   , 11  , 9   , 11  , 11  , 13  , 11  , 10  , 15  , 8   , 12  , 8   , 7   , 9   , 13  , 11  , 9   , 12  , 11  , 14  , 10  , 13  , 10  , 8   , 12  , 15  , 7   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (C)                           , 17    , $1.2M   
 Anduele Pryor             , 14    , 13    , 12    , 11    , 10    , 13    , 8     , 6     , 9   , 13  , 12  , 11  , 10  , 10  , 10  , 10  , 15  , 8   , 12  , 4   , 11  , 9   , 10  , 12  , 14  , 7   , 12  , 6   , 4   , 7   , 5   , 5   , 11  , 12  , 3   , 15  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M (C), AM (RLC)                    ", 26    , $1.2M   
 Willi Orban               , 13    , 9     , 7     , 13    , 15    , 12    , 8     , 6     , 17  , 12  , 12  , 11  , 10  , 6   , 12  , 8   , 4   , 12  , 4   , 14  , 9   , 12  , 9   , 6   , 4   , 3   , 11  , 6   , 14  , 7   , 7   , 12  , 10  , 8   , 14  , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (RLC)                            , 18    , $1.1M   
 Jonathan Schmid           , 13    , 10    , 12    , 5     , 10    , 12    , 7     , 5     , 11  , 12  , 3   , 8   , 8   , 10  , 10  , 8   , 11  , 13  , 9   , 8   , 11  , 12  , 10  , 13  , 12  , 7   , 8   , 8   , 6   , 10  , 7   , 9   , 8   , 3   , 13  , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/M/AM (R)                         , 20    , $1.1M   
 Vojno Jesic               , 11    , 9     , 9     , 9     , 10    , 12    , 9     , 8     , 9   , 8   , 7   , 8   , 8   , 10  , 9   , 10  , 13  , 6   , 9   , 6   , 8   , 11  , 13  , 10  , 13  , 8   , 9   , 13  , 6   , 11  , 8   , 6   , 10  , 10  , 6   , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , AM (RL)                            , 17    , $1.1M   
 Kaan Ayhan                , 11    , 8     , 8     , 8     , 15    , 10    , 11    , 3     , 12  , 6   , 10  , 7   , 8   , 10  , 12  , 10  , 11  , 4   , 5   , 8   , 16  , 14  , 7   , 9   , 9   , 3   , 10  , 9   , 13  , 9   , 3   , 9   , 12  , 5   , 12  , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (RC), DM, M (C)                  ", 16    , $1.1M   
 Timmy Simons              , 11    , 11    , 14    , 14    , 15    , 10    , 13    , 13    , 12  , 15  , 13  , 14  , 14  , 12  , 15  , 18  , 10  , 18  , 10  , 16  , 16  , 15  , 9   , 9   , 8   , 7   , 12  , 10  , 15  , 10  , 12  , 15  , 11  , 16  , 16  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)                          ", 34    , $1.1M   
 Thomas Mayer              , 12    , 10    , 9     , 8     , 14    , 12    , 6     , 4     , 10  , 2   , 4   , 9   , 5   , 9   , 6   , 10  , 10  , 11  , 10  , 5   , 11  , 11  , 8   , 5   , 5   , 9   , 12  , 6   , 6   , 11  , 1   , 4   , 11  , 8   , 4   , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (C), ST                         ", 15    , $1.1M   
 Kai Herdling              , 14    , 13    , 10    , 10    , 11    , 13    , 11    , 11    , 13  , 9   , 13  , 11  , 10  , 9   , 10  , 14  , 10  , 12  , 14  , 3   , 10  , 10  , 6   , 6   , 12  , 14  , 10  , 7   , 10  , 9   , 3   , 4   , 9   , 9   , 5   , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                                 , 26    , $1.1M   
 Amin Younes               , 14    , 12    , 9     , 4     , 12    , 11    , 10    , 7     , 11  , 12  , 8   , 8   , 10  , 13  , 11  , 10  , 11  , 10  , 14  , 7   , 7   , 5   , 8   , 7   , 10  , 5   , 11  , 12  , 3   , 9   , 1   , 1   , 10  , 6   , 1   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (RC)                          , 17    , $1M     
 Michael Kammermeyer       , 11    , 7     , 10    , 12    , 12    , 13    , 13    , 13    , 11  , 10  , 13  , 12  , 11  , 10  , 11  , 8   , 7   , 14  , 12  , 12  , 14  , 12  , 4   , 2   , 8   , 7   , 7   , 6   , 13  , 2   , 4   , 12  , 8   , 3   , 12  , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (C), DM                          ", 25    , $1M     
 Maik Odenthal             , 13    , 11    , 11    , 7     , 6     , 12    , 11    , 3     , 11  , 7   , 7   , 5   , 6   , 7   , 9   , 11  , 11  , 1   , 10  , 5   , 12  , 15  , 9   , 13  , 12  , 10  , 11  , 8   , 2   , 12  , 9   , 5   , 8   , 7   , 8   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (L)                           , 18    , $975K   
 Alexander Stephan         , 12    , 12    , 14    , 16    , 13    , 12    , 14    , 14    , 11  , 12  , 9   , 11  , 9   , 9   , 11  , 13  , 5   , 6   , 7   , 12  , 13  , 11  , -   , -   , -   , -   , 11  , 10  , -   , -   , -   , -   , -   , 3   , -   , 10  , 11   , 12   , 12   , 13   , 12   , 12   , 13   , 13   , 13   , 10   , 12   , GK                                 , 24    , $975K   
 Maikel Aerts              , 11    , 11    , 15    , 13    , 17    , 11    , 12    , 15    , 10  , 12  , 15  , 12  , 11  , 12  , 11  , 16  , 12  , 12  , 1   , 11  , 13  , 15  , -   , -   , -   , -   , 12  , 7   , -   , -   , -   , -   , -   , 2   , -   , 10  , 12   , 12   , 11   , 10   , 11   , 11   , 11   , 12   , 12   , 11   , 13   , GK                                 , 34    , $975K   
 Stefan Schwellenbach      , 8     , 8     , 9     , 13    , 15    , 9     , 12    , 15    , 10  , 8   , 12  , 12  , 12  , 5   , 9   , 10  , 6   , 11  , 9   , 14  , 14  , 15  , 9   , 6   , 5   , 6   , 12  , 6   , 13  , 3   , 4   , 12  , 8   , 9   , 9   , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                              , 27    , $925K   
 Oliver Barth              , 10    , 11    , 12    , 16    , 15    , 9     , 16    , 14    , 8   , 13  , 9   , 12  , 17  , 11  , 9   , 11  , 6   , 12  , 11  , 12  , 17  , 17  , 7   , 9   , 11  , 9   , 10  , 9   , 17  , 11  , 15  , 16  , 10  , 9   , 16  , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (C), DM                          ", 31    , $925K   
 Cneyt Kz                , 14    , 12    , 8     , 9     , 17    , 13    , 7     , 4     , 16  , 11  , 7   , 10  , 8   , 7   , 11  , 9   , 7   , 3   , 6   , 8   , 10  , 12  , 4   , 7   , 8   , 2   , 11  , 4   , 14  , 3   , 6   , 8   , 11  , 6   , 14  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (RC), WB (R)                     ", 18    , $925K   
 Timo Cecen                , 9     , 10    , 8     , 9     , 12    , 8     , 9     , 9     , 11  , 9   , 12  , 9   , 10  , 11  , 9   , 10  , 9   , 9   , 9   , 12  , 12  , 12  , 4   , 5   , 6   , 10  , 11  , 5   , 6   , 9   , 4   , 10  , 11  , 4   , 10  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)                          ", 17    , $925K   
 Alexander Schwolow        , 13    , 15    , 13    , 13    , 18    , 9     , 3     , 6     , 4   , 9   , 11  , 11  , 9   , 1   , 11  , 7   , 2   , 3   , 3   , 11  , 2   , 2   , -   , -   , -   , -   , 6   , 10  , -   , -   , -   , -   , -   , 1   , -   , 9   , 8    , 10   , 8    , 8    , 10   , 12   , 12   , 13   , 15   , 8    , 12   , GK                                 , 19    , $900K   
 Boris Leschinski          , 13    , 12    , 10    , 13    , 11    , 12    , 8     , 6     , 11  , 9   , 10  , 9   , 12  , 11  , 10  , 10  , 8   , 8   , 5   , 14  , 14  , 12  , 5   , 7   , 7   , 7   , 9   , 8   , 14  , 10  , 8   , 9   , 8   , 7   , 12  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (C), DM, M (C)                   ", 27    , $875K   
 Robin Yalcin              , 10    , 7     , 11    , 11    , 10    , 9     , 14    , 10    , 12  , 11  , 11  , 9   , 10  , 6   , 10  , 10  , 5   , 7   , 6   , 11  , 14  , 14  , 7   , 7   , 8   , 7   , 10  , 7   , 10  , 7   , 5   , 9   , 10  , 7   , 9   , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (C), DM                          ", 17    , $825K   
 Lars Fuchs                , 13    , 12    , 9     , 9     , 10    , 11    , 12    , 10    , 7   , 9   , 11  , 11  , 12  , 9   , 9   , 10  , 12  , 10  , 11  , 6   , 10  , 13  , 9   , 9   , 10  , 12  , 9   , 7   , 7   , 9   , 7   , 6   , 8   , 12  , 7   , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M/AM (L), ST                       ", 28    , $825K   
 Sven Mende                , 10    , 9     , 10    , 11    , 11    , 11    , 13    , 13    , 9   , 10  , 9   , 11  , 10  , 9   , 10  , 10  , 9   , 5   , 9   , 10  , 12  , 12  , 8   , 8   , 8   , 7   , 9   , 8   , 4   , 8   , 9   , 8   , 9   , 7   , 9   , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M/AM (C)                       ", 17    , $825K   
 Roussel Ngankam           , 12    , 10    , 11    , 8     , 13    , 12    , 6     , 11    , 10  , 8   , 4   , 8   , 4   , 7   , 7   , 6   , 14  , 8   , 12  , 8   , 7   , 9   , 9   , 9   , 10  , 11  , 11  , 9   , 11  , 9   , 2   , 6   , 10  , 9   , 4   , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (L), ST                         ", 17    , $825K   
 Daniel Vier               , 10    , 9     , 9     , 15    , 16    , 9     , 18    , 18    , 15  , 10  , 17  , 10  , 9   , 8   , 10  , 11  , 2   , 12  , 15  , 11  , 12  , 11  , 4   , 6   , 5   , 14  , 9   , 4   , 16  , 7   , 6   , 11  , 8   , 7   , 12  , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                              , 29    , $800K   
 Petit                     , 9     , 10    , 11    , 9     , 11    , 9     , 16    , 13    , 18  , 15  , 17  , 14  , 15  , 9   , 13  , 20  , 6   , 14  , 10  , 15  , 17  , 18  , 10  , 9   , 7   , 8   , 10  , 12  , 10  , 13  , 10  , 13  , 11  , 14  , 17  , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , DM                                 , 34    , $800K   
 Dominique Heintz          , 13    , 12    , 13    , 14    , 14    , 9     , 8     , 6     , 5   , 10  , 12  , 8   , 11  , 5   , 12  , 7   , 4   , 4   , 3   , 12  , 12  , 10  , 5   , 1   , 4   , 1   , 7   , 1   , 12  , 2   , 3   , 11  , 9   , 1   , 13  , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (LC)                             , 17    , $800K   
 Yassine Berzougui         , 13    , 12    , 12    , 5     , 10    , 12    , 8     , 3     , 9   , 7   , 3   , 9   , 6   , 9   , 6   , 9   , 11  , 6   , 3   , 8   , 16  , 13  , 5   , 6   , 13  , 10  , 13  , 3   , 3   , 9   , 6   , 1   , 8   , 9   , 4   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , AM (C)                             , 16    , $775K   
 Koray Kacinoglu           , 11    , 10    , 6     , 7     , 17    , 9     , 11    , 5     , 8   , 8   , 11  , 9   , 9   , 7   , 11  , 6   , 7   , 8   , 7   , 10  , 13  , 9   , 8   , 9   , 8   , 5   , 9   , 7   , 6   , 7   , 8   , 9   , 9   , 2   , 11  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (R)                           , 16    , $775K   
 Alexander Bugera          , 7     , 11    , 14    , 10    , 13    , 8     , 14    , 12    , 9   , 12  , 11  , 11  , 14  , 11  , 12  , 12  , 8   , 13  , 8   , 15  , 14  , 13  , 17  , 14  , 12  , 8   , 12  , 14  , 10  , 11  , 8   , 14  , 14  , 5   , 14  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (L)                           , 32    , $775K   
 Caleb James Stanko        , 10    , 10    , 10    , 8     , 13    , 12    , 10    , 4     , 13  , 6   , 3   , 3   , 4   , 12  , 8   , 9   , 8   , 10  , 11  , 6   , 7   , 12  , 5   , 1   , 2   , 6   , 7   , 8   , 1   , 12  , 2   , 9   , 12  , 8   , 11  , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                              , 17    , $750K   
 Mohamed Amsif             , 8     , 13    , 11    , 15    , 13    , 12    , 3     , 7     , 13  , 11  , 13  , 10  , 12  , 2   , 14  , 9   , 2   , 12  , 1   , 14  , 1   , 3   , -   , -   , -   , -   , 3   , 4   , -   , -   , -   , -   , -   , 3   , -   , 5   , 5    , 14   , 6    , 12   , 14   , 11   , 12   , 14   , 10   , 10   , 8    , GK                                 , 22    , $750K   
 Michael Ortega            , 13    , 11    , 12    , 7     , 9     , 12    , 12    , 11    , 9   , 11  , 11  , 12  , 12  , 13  , 11  , 10  , 11  , 4   , 11  , 12  , 13  , 12  , 8   , 12  , 13  , 11  , 12  , 10  , 7   , 11  , 6   , 6   , 13  , 10  , 6   , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , AM (RC)                            , 20    , $725K   
 Nils Rattke               , 13    , 12    , 8     , 13    , 14    , 12    , 4     , 3     , 17  , 11  , 4   , 7   , 12  , 9   , 10  , 8   , 4   , 4   , 9   , 8   , 13  , 8   , 7   , 10  , 10  , 3   , 13  , 5   , 9   , 10  , 1   , 9   , 11  , 6   , 11  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D/WB (R), DM, M (C)                ", 17    , $725K   
 Ajdin Mehinovic           , 9     , 10    , 6     , 7     , 13    , 9     , 7     , 7     , 11  , 7   , 10  , 7   , 8   , 10  , 10  , 6   , 8   , 10  , 8   , 6   , 7   , 7   , 9   , 11  , 8   , 8   , 7   , 10  , 7   , 8   , 3   , 5   , 7   , 7   , 6   , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (C), ST                         ", 17    , $725K   
 Tim Heubach               , 13    , 8     , 8     , 13    , 12    , 11    , 11    , 6     , 8   , 10  , 7   , 10  , 8   , 8   , 9   , 10  , 4   , 13  , 3   , 11  , 9   , 14  , 3   , 6   , 3   , 1   , 11  , 1   , 11  , 4   , 3   , 12  , 11  , 6   , 13  , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (LC), WB (L)                     ", 23    , $700K   
 Maximilian Scheel         , 13    , 10    , 10    , 10    , 13    , 13    , 12    , 4     , 11  , 10  , 12  , 6   , 5   , 2   , 14  , 11  , 3   , 6   , 3   , 12  , 17  , 15  , 8   , 4   , 6   , 4   , 9   , 3   , 14  , 7   , 5   , 14  , 12  , 4   , 13  , 5   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                              , 17    , $700K   
 Gracjan Horoszkiewicz     , 11    , 11    , 12    , 12    , 7     , 12    , 4     , 4     , 9   , 5   , 13  , 4   , 5   , 2   , 12  , 10  , 4   , 1   , 3   , 11  , 6   , 9   , 4   , 2   , 2   , 1   , 8   , 1   , 11  , 2   , 2   , 10  , 6   , 3   , 12  , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                              , 16    , $700K   
 Odisseas Vlachodimos      , 11    , 7     , 11    , 15    , 13    , 9     , 14    , 11    , 8   , 7   , 12  , 10  , 11  , 8   , 9   , 11  , 4   , 10  , 2   , 9   , 9   , 10  , -   , -   , -   , -   , 5   , 9   , -   , -   , -   , -   , -   , 1   , -   , 5   , 5    , 7    , 9    , 4    , 9    , 12   , 13   , 16   , 9    , 7    , 9    , GK                                 , 17    , $700K   
 Jannis Nikolaou           , 13    , 13    , 13    , 10    , 12    , 13    , 9     , 7     , 8   , 10  , 5   , 5   , 3   , 3   , 13  , 10  , 3   , 5   , 5   , 11  , 13  , 14  , 7   , 3   , 3   , 3   , 6   , 2   , 13  , 3   , 1   , 11  , 3   , 1   , 11  , 2   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                              , 17    , $675K   
 Manuel Salz               , 12    , 14    , 11    , 13    , 8     , 12    , 11    , 13    , 10  , 10  , 14  , 10  , 11  , 8   , 11  , 10  , 8   , 10  , 11  , 12  , 12  , 11  , -   , -   , -   , -   , 11  , 7   , -   , -   , -   , -   , -   , 1   , -   , 13  , 10   , 9    , 5    , 6    , 12   , 10   , 8    , 13   , 12   , 8    , 14   , GK                                 , 25    , $675K   
 Philipp Klingmann         , 11    , 10    , 11    , 9     , 10    , 11    , 14    , 11    , 7   , 11  , 10  , 11  , 11  , 8   , 11  , 8   , 5   , 9   , 12  , 13  , 11  , 13  , 8   , 10  , 10  , 7   , 10  , 8   , 6   , 7   , 15  , 10  , 10  , 7   , 10  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/M (R)                            , 23    , $675K   
 Lars Unnerstall           , 12    , 10    , 13    , 18    , 12    , 9     , 4     , 10    , 3   , 10  , 11  , 9   , 9   , 3   , 14  , 9   , 2   , 2   , 3   , 13  , 2   , 4   , -   , -   , -   , -   , 5   , 8   , -   , -   , -   , -   , -   , 3   , -   , 6   , 9    , 11   , 8    , 8    , 14   , 13   , 12   , 14   , 13   , 7    , 12   , GK                                 , 20    , $675K   
 Daniel Schwabke           , 12    , 9     , 10    , 16    , 12    , 12    , 3     , 9     , 8   , 10  , 10  , 13  , 12  , 1   , 8   , 7   , 3   , 8   , 2   , 10  , 2   , 2   , -   , -   , -   , -   , 5   , 6   , -   , -   , -   , -   , -   , 3   , -   , 4   , 12   , 8    , 11   , 7    , 12   , 11   , 13   , 15   , 7    , 13   , 9    , GK                                 , 21    , $650K   
 Fabian Hrzeler           , 13    , 11    , 13    , 7     , 11    , 13    , 8     , 6     , 7   , 11  , 6   , 5   , 4   , 9   , 9   , 7   , 14  , 10  , 6   , 6   , 12  , 11  , 7   , 10  , 8   , 6   , 13  , 9   , 5   , 7   , 3   , 4   , 10  , 3   , 6   , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (C)                           , 18    , $650K   
 Rouven Sattelmaier        , 11    , 11    , 12    , 12    , 10    , 11    , 5     , 12    , 6   , 10  , 13  , 9   , 10  , 2   , 13  , 9   , 3   , 5   , 1   , 14  , 3   , 3   , -   , -   , -   , -   , 7   , 6   , -   , -   , -   , -   , -   , 3   , -   , 4   , 8    , 8    , 7    , 6    , 12   , 10   , 14   , 14   , 9    , 11   , 9    , GK                                 , 23    , $650K   
 Sandro Stallbaum          , 8     , 8     , 11    , 12    , 14    , 10    , 14    , 10    , 12  , 13  , 15  , 12  , 15  , 3   , 13  , 10  , 5   , 16  , 6   , 12  , 15  , 9   , 2   , 6   , 4   , 2   , 7   , 3   , 10  , 5   , 12  , 13  , 8   , 7   , 13  , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (RLC), WB (RL), DM               ", 29    , $625K   
 Maximilian Riedmller     , 5     , 13    , 11    , 14    , 8     , 5     , 2     , 5     , 11  , 9   , 11  , 9   , 6   , 2   , 13  , 9   , 1   , 4   , 2   , 13  , 2   , 3   , -   , -   , -   , -   , 4   , 5   , -   , -   , -   , -   , -   , 3   , -   , 6   , 13   , 13   , 12   , 10   , 13   , 10   , 9    , 15   , 13   , 9    , 10   , GK                                 , 23    , $575K   
